# y+ ()         
# Time          	patch           	min             	max             	average         
1061            	lowerWall	1.70607576e-01	1.34929343e+00	2.36991000e-01
1062            	lowerWall	1.70595740e-01	1.34928961e+00	2.36984426e-01
1063            	lowerWall	1.70583946e-01	1.34928579e+00	2.36977859e-01
1064            	lowerWall	1.70572195e-01	1.34928197e+00	2.36971300e-01
1065            	lowerWall	1.70560485e-01	1.34927815e+00	2.36964748e-01
1066            	lowerWall	1.70548816e-01	1.34927435e+00	2.36958204e-01
1067            	lowerWall	1.70537189e-01	1.34927053e+00	2.36951667e-01
1068            	lowerWall	1.70525604e-01	1.34926673e+00	2.36945138e-01
1069            	lowerWall	1.70514059e-01	1.34926293e+00	2.36938616e-01
1070            	lowerWall	1.70502555e-01	1.34925913e+00	2.36932102e-01
1071            	lowerWall	1.70491091e-01	1.34925533e+00	2.36925595e-01
1072            	lowerWall	1.70479668e-01	1.34925155e+00	2.36919095e-01
1073            	lowerWall	1.70468285e-01	1.34924775e+00	2.36912602e-01
1074            	lowerWall	1.70456941e-01	1.34924397e+00	2.36906117e-01
1075            	lowerWall	1.70445637e-01	1.34924018e+00	2.36899639e-01
1076            	lowerWall	1.70434373e-01	1.34923641e+00	2.36893169e-01
1077            	lowerWall	1.70423147e-01	1.34923263e+00	2.36886705e-01
1078            	lowerWall	1.70411960e-01	1.34922886e+00	2.36880249e-01
1079            	lowerWall	1.70400811e-01	1.34922509e+00	2.36873800e-01
1080            	lowerWall	1.70389702e-01	1.34922133e+00	2.36867358e-01
1081            	lowerWall	1.70378630e-01	1.34921756e+00	2.36860924e-01
1082            	lowerWall	1.70367596e-01	1.34921381e+00	2.36854497e-01
1083            	lowerWall	1.70356600e-01	1.34921005e+00	2.36848076e-01
1084            	lowerWall	1.70345642e-01	1.34920630e+00	2.36841663e-01
1085            	lowerWall	1.70334721e-01	1.34920255e+00	2.36835257e-01
1086            	lowerWall	1.70323837e-01	1.34919881e+00	2.36828859e-01
1087            	lowerWall	1.70312989e-01	1.34919506e+00	2.36822467e-01
1088            	lowerWall	1.70302179e-01	1.34919132e+00	2.36816082e-01
1089            	lowerWall	1.70291404e-01	1.34918758e+00	2.36809705e-01
1090            	lowerWall	1.70280667e-01	1.34918385e+00	2.36803335e-01
1091            	lowerWall	1.70269965e-01	1.34918012e+00	2.36796971e-01
1092            	lowerWall	1.70259299e-01	1.34917640e+00	2.36790615e-01
1093            	lowerWall	1.70248669e-01	1.34917267e+00	2.36784266e-01
1094            	lowerWall	1.70238073e-01	1.34916895e+00	2.36777924e-01
1095            	lowerWall	1.70227512e-01	1.34916523e+00	2.36771589e-01
1096            	lowerWall	1.70216986e-01	1.34916152e+00	2.36765261e-01
1097            	lowerWall	1.70206494e-01	1.34915781e+00	2.36758940e-01
1098            	lowerWall	1.70196036e-01	1.34915411e+00	2.36752625e-01
1099            	lowerWall	1.70185612e-01	1.34915040e+00	2.36746318e-01
1100            	lowerWall	1.70175221e-01	1.34914670e+00	2.36740018e-01
1101            	lowerWall	1.70164864e-01	1.34914300e+00	2.36733725e-01
1102            	lowerWall	1.70154539e-01	1.34913931e+00	2.36727439e-01
1103            	lowerWall	1.70144248e-01	1.34913562e+00	2.36721160e-01
1104            	lowerWall	1.70133988e-01	1.34913193e+00	2.36714888e-01
1105            	lowerWall	1.70123761e-01	1.34912825e+00	2.36708622e-01
1106            	lowerWall	1.70113566e-01	1.34912457e+00	2.36702364e-01
1107            	lowerWall	1.70103402e-01	1.34912089e+00	2.36696113e-01
1108            	lowerWall	1.70093270e-01	1.34911721e+00	2.36689868e-01
1109            	lowerWall	1.70083168e-01	1.34911354e+00	2.36683631e-01
1110            	lowerWall	1.70073098e-01	1.34910987e+00	2.36677401e-01
1111            	lowerWall	1.70063058e-01	1.34910620e+00	2.36671177e-01
1112            	lowerWall	1.70053049e-01	1.34910255e+00	2.36664961e-01
1113            	lowerWall	1.70043070e-01	1.34909888e+00	2.36658751e-01
1114            	lowerWall	1.70033121e-01	1.34909523e+00	2.36652548e-01
1115            	lowerWall	1.70023201e-01	1.34909158e+00	2.36646353e-01
1116            	lowerWall	1.70013311e-01	1.34908793e+00	2.36640164e-01
1117            	lowerWall	1.70003450e-01	1.34908428e+00	2.36633982e-01
1118            	lowerWall	1.69993618e-01	1.34908064e+00	2.36627807e-01
1119            	lowerWall	1.69983814e-01	1.34907700e+00	2.36621639e-01
1120            	lowerWall	1.69974039e-01	1.34907337e+00	2.36615478e-01
1121            	lowerWall	1.69964291e-01	1.34906973e+00	2.36609324e-01
1122            	lowerWall	1.69954572e-01	1.34906610e+00	2.36603177e-01
1123            	lowerWall	1.69944880e-01	1.34906247e+00	2.36597037e-01
1124            	lowerWall	1.69935215e-01	1.34905885e+00	2.36590904e-01
1125            	lowerWall	1.69925578e-01	1.34905523e+00	2.36584778e-01
1126            	lowerWall	1.69915967e-01	1.34905161e+00	2.36578658e-01
1127            	lowerWall	1.69906383e-01	1.34904799e+00	2.36572546e-01
1128            	lowerWall	1.69896825e-01	1.34904439e+00	2.36566441e-01
1129            	lowerWall	1.69887292e-01	1.34904077e+00	2.36560342e-01
1130            	lowerWall	1.69877785e-01	1.34903717e+00	2.36554251e-01
1131            	lowerWall	1.69868304e-01	1.34903357e+00	2.36548167e-01
1132            	lowerWall	1.69858848e-01	1.34902997e+00	2.36542089e-01
1133            	lowerWall	1.69849416e-01	1.34902637e+00	2.36536019e-01
1134            	lowerWall	1.69840009e-01	1.34902278e+00	2.36529955e-01
1135            	lowerWall	1.69830627e-01	1.34901919e+00	2.36523899e-01
1136            	lowerWall	1.69821268e-01	1.34901561e+00	2.36517850e-01
1137            	lowerWall	1.69811933e-01	1.34901202e+00	2.36511807e-01
1138            	lowerWall	1.69802621e-01	1.34900845e+00	2.36505772e-01
1139            	lowerWall	1.69793332e-01	1.34900487e+00	2.36499744e-01
1140            	lowerWall	1.69784067e-01	1.34900130e+00	2.36493722e-01
1141            	lowerWall	1.69774824e-01	1.34899772e+00	2.36487708e-01
1142            	lowerWall	1.69765603e-01	1.34899416e+00	2.36481701e-01
1143            	lowerWall	1.69756404e-01	1.34899059e+00	2.36475701e-01
1144            	lowerWall	1.69747227e-01	1.34898703e+00	2.36469708e-01
1145            	lowerWall	1.69738071e-01	1.34898347e+00	2.36463722e-01
1146            	lowerWall	1.69728936e-01	1.34897992e+00	2.36457743e-01
1147            	lowerWall	1.69719821e-01	1.34897636e+00	2.36451771e-01
1148            	lowerWall	1.69710726e-01	1.34897282e+00	2.36445806e-01
1149            	lowerWall	1.69701651e-01	1.34896927e+00	2.36439848e-01
1150            	lowerWall	1.69692595e-01	1.34896573e+00	2.36433898e-01
1151            	lowerWall	1.69683558e-01	1.34896218e+00	2.36427954e-01
1152            	lowerWall	1.69674539e-01	1.34895865e+00	2.36422018e-01
1153            	lowerWall	1.69665538e-01	1.34895512e+00	2.36416089e-01
1154            	lowerWall	1.69656555e-01	1.34895159e+00	2.36410167e-01
1155            	lowerWall	1.69647588e-01	1.34894806e+00	2.36404252e-01
1156            	lowerWall	1.69638639e-01	1.34894454e+00	2.36398344e-01
1157            	lowerWall	1.69629705e-01	1.34894101e+00	2.36392444e-01
1158            	lowerWall	1.69620788e-01	1.34893750e+00	2.36386551e-01
1159            	lowerWall	1.69611886e-01	1.34893398e+00	2.36380665e-01
1160            	lowerWall	1.69603000e-01	1.34893047e+00	2.36374786e-01
1161            	lowerWall	1.69594129e-01	1.34892696e+00	2.36368914e-01
1162            	lowerWall	1.69585273e-01	1.34892346e+00	2.36363050e-01
1163            	lowerWall	1.69576431e-01	1.34891995e+00	2.36357193e-01
1164            	lowerWall	1.69567604e-01	1.34891645e+00	2.36351343e-01
1165            	lowerWall	1.69558790e-01	1.34891295e+00	2.36345500e-01
1166            	lowerWall	1.69549990e-01	1.34890946e+00	2.36339665e-01
1167            	lowerWall	1.69541202e-01	1.34890597e+00	2.36333837e-01
1168            	lowerWall	1.69532428e-01	1.34890248e+00	2.36328016e-01
1169            	lowerWall	1.69523667e-01	1.34889899e+00	2.36322203e-01
1170            	lowerWall	1.69514919e-01	1.34889552e+00	2.36316397e-01
1171            	lowerWall	1.69506182e-01	1.34889204e+00	2.36310598e-01
1172            	lowerWall	1.69497458e-01	1.34888856e+00	2.36304807e-01
1173            	lowerWall	1.69488745e-01	1.34888509e+00	2.36299023e-01
1174            	lowerWall	1.69480044e-01	1.34888162e+00	2.36293246e-01
1175            	lowerWall	1.69471355e-01	1.34887815e+00	2.36287477e-01
1176            	lowerWall	1.69462676e-01	1.34887469e+00	2.36281715e-01
1177            	lowerWall	1.69454009e-01	1.34887123e+00	2.36275961e-01
1178            	lowerWall	1.69445352e-01	1.34886778e+00	2.36270214e-01
1179            	lowerWall	1.69436706e-01	1.34886432e+00	2.36264475e-01
1180            	lowerWall	1.69428070e-01	1.34886087e+00	2.36258743e-01
1181            	lowerWall	1.69419445e-01	1.34885742e+00	2.36253018e-01
1182            	lowerWall	1.69410830e-01	1.34885398e+00	2.36247301e-01
1183            	lowerWall	1.69402224e-01	1.34885053e+00	2.36241591e-01
1184            	lowerWall	1.69393628e-01	1.34884709e+00	2.36235889e-01
1185            	lowerWall	1.69385042e-01	1.34884365e+00	2.36230195e-01
1186            	lowerWall	1.69376466e-01	1.34884023e+00	2.36224508e-01
1187            	lowerWall	1.69367899e-01	1.34883679e+00	2.36218829e-01
1188            	lowerWall	1.69359341e-01	1.34883337e+00	2.36213157e-01
1189            	lowerWall	1.69350793e-01	1.34882994e+00	2.36207493e-01
1190            	lowerWall	1.69342253e-01	1.34882652e+00	2.36201836e-01
1191            	lowerWall	1.69333721e-01	1.34882310e+00	2.36196187e-01
1192            	lowerWall	1.69325196e-01	1.34881969e+00	2.36190546e-01
1193            	lowerWall	1.69316678e-01	1.34881628e+00	2.36184912e-01
1194            	lowerWall	1.69308168e-01	1.34881287e+00	2.36179286e-01
1195            	lowerWall	1.69299667e-01	1.34880946e+00	2.36173667e-01
1196            	lowerWall	1.69291174e-01	1.34880606e+00	2.36168057e-01
1197            	lowerWall	1.69282689e-01	1.34880266e+00	2.36162454e-01
1198            	lowerWall	1.69274212e-01	1.34879926e+00	2.36156858e-01
1199            	lowerWall	1.69265744e-01	1.34879587e+00	2.36151271e-01
1200            	lowerWall	1.69257285e-01	1.34879248e+00	2.36145691e-01
1201            	lowerWall	1.69248831e-01	1.34878909e+00	2.36140119e-01
1202            	lowerWall	1.69240384e-01	1.34878570e+00	2.36134554e-01
1203            	lowerWall	1.69231942e-01	1.34878232e+00	2.36128998e-01
1204            	lowerWall	1.69223508e-01	1.34877894e+00	2.36123449e-01
1205            	lowerWall	1.69215080e-01	1.34877556e+00	2.36117908e-01
1206            	lowerWall	1.69206658e-01	1.34877219e+00	2.36112375e-01
1207            	lowerWall	1.69198243e-01	1.34876882e+00	2.36106850e-01
1208            	lowerWall	1.69189836e-01	1.34876546e+00	2.36101333e-01
1209            	lowerWall	1.69181435e-01	1.34876209e+00	2.36095823e-01
1210            	lowerWall	1.69173043e-01	1.34875873e+00	2.36090321e-01
1211            	lowerWall	1.69164658e-01	1.34875537e+00	2.36084828e-01
1212            	lowerWall	1.69156279e-01	1.34875202e+00	2.36079342e-01
1213            	lowerWall	1.69147907e-01	1.34874866e+00	2.36073864e-01
1214            	lowerWall	1.69139541e-01	1.34874532e+00	2.36068394e-01
1215            	lowerWall	1.69131183e-01	1.34874196e+00	2.36062932e-01
1216            	lowerWall	1.69122833e-01	1.34873863e+00	2.36057478e-01
1217            	lowerWall	1.69114489e-01	1.34873528e+00	2.36052032e-01
1218            	lowerWall	1.69106151e-01	1.34873195e+00	2.36046594e-01
1219            	lowerWall	1.69097819e-01	1.34872861e+00	2.36041163e-01
1220            	lowerWall	1.69089493e-01	1.34872528e+00	2.36035741e-01
1221            	lowerWall	1.69081172e-01	1.34872195e+00	2.36030327e-01
1222            	lowerWall	1.69072857e-01	1.34871863e+00	2.36024921e-01
1223            	lowerWall	1.69064548e-01	1.34871530e+00	2.36019523e-01
1224            	lowerWall	1.69056245e-01	1.34871198e+00	2.36014133e-01
1225            	lowerWall	1.69047948e-01	1.34870866e+00	2.36008751e-01
1226            	lowerWall	1.69039655e-01	1.34870535e+00	2.36003377e-01
1227            	lowerWall	1.69031368e-01	1.34870203e+00	2.35998011e-01
1228            	lowerWall	1.69023086e-01	1.34869873e+00	2.35992654e-01
1229            	lowerWall	1.69014809e-01	1.34869542e+00	2.35987304e-01
1230            	lowerWall	1.69006536e-01	1.34869212e+00	2.35981962e-01
1231            	lowerWall	1.68998268e-01	1.34868882e+00	2.35976629e-01
1232            	lowerWall	1.68990004e-01	1.34868553e+00	2.35971304e-01
1233            	lowerWall	1.68981744e-01	1.34868223e+00	2.35965987e-01
1234            	lowerWall	1.68973489e-01	1.34867894e+00	2.35960678e-01
1235            	lowerWall	1.68965238e-01	1.34867565e+00	2.35955377e-01
1236            	lowerWall	1.68956991e-01	1.34867237e+00	2.35950084e-01
1237            	lowerWall	1.68948749e-01	1.34866908e+00	2.35944800e-01
1238            	lowerWall	1.68940511e-01	1.34866581e+00	2.35939524e-01
1239            	lowerWall	1.68932278e-01	1.34866253e+00	2.35934256e-01
1240            	lowerWall	1.68924049e-01	1.34865926e+00	2.35928996e-01
1241            	lowerWall	1.68915824e-01	1.34865599e+00	2.35923744e-01
1242            	lowerWall	1.68907604e-01	1.34865272e+00	2.35918501e-01
1243            	lowerWall	1.68899387e-01	1.34864945e+00	2.35913266e-01
1244            	lowerWall	1.68891176e-01	1.34864620e+00	2.35908039e-01
1245            	lowerWall	1.68882968e-01	1.34864293e+00	2.35902820e-01
1246            	lowerWall	1.68874764e-01	1.34863968e+00	2.35897610e-01
1247            	lowerWall	1.68866564e-01	1.34863643e+00	2.35892408e-01
1248            	lowerWall	1.68858367e-01	1.34863318e+00	2.35887214e-01
1249            	lowerWall	1.68850175e-01	1.34862993e+00	2.35882028e-01
1250            	lowerWall	1.68841986e-01	1.34862669e+00	2.35876851e-01
1251            	lowerWall	1.68833801e-01	1.34862345e+00	2.35871682e-01
1252            	lowerWall	1.68825620e-01	1.34862021e+00	2.35866522e-01
1253            	lowerWall	1.68817443e-01	1.34861697e+00	2.35861369e-01
1254            	lowerWall	1.68809271e-01	1.34861375e+00	2.35856225e-01
1255            	lowerWall	1.68801102e-01	1.34861051e+00	2.35851090e-01
1256            	lowerWall	1.68792937e-01	1.34860729e+00	2.35845962e-01
1257            	lowerWall	1.68784776e-01	1.34860406e+00	2.35840844e-01
1258            	lowerWall	1.68776620e-01	1.34860085e+00	2.35835733e-01
1259            	lowerWall	1.68768467e-01	1.34859762e+00	2.35830631e-01
1260            	lowerWall	1.68760319e-01	1.34859441e+00	2.35825537e-01
1261            	lowerWall	1.68752174e-01	1.34859120e+00	2.35820452e-01
1262            	lowerWall	1.68744034e-01	1.34858799e+00	2.35815375e-01
1263            	lowerWall	1.68735898e-01	1.34858478e+00	2.35810306e-01
1264            	lowerWall	1.68727765e-01	1.34858158e+00	2.35805246e-01
1265            	lowerWall	1.68719636e-01	1.34857838e+00	2.35800194e-01
1266            	lowerWall	1.68711511e-01	1.34857519e+00	2.35795150e-01
1267            	lowerWall	1.68703389e-01	1.34857199e+00	2.35790115e-01
1268            	lowerWall	1.68695271e-01	1.34856880e+00	2.35785088e-01
1269            	lowerWall	1.68687156e-01	1.34856560e+00	2.35780070e-01
1270            	lowerWall	1.68679044e-01	1.34856242e+00	2.35775060e-01
1271            	lowerWall	1.68670936e-01	1.34855923e+00	2.35770059e-01
1272            	lowerWall	1.68662832e-01	1.34855606e+00	2.35765066e-01
1273            	lowerWall	1.68654731e-01	1.34855288e+00	2.35760082e-01
1274            	lowerWall	1.68646633e-01	1.34854971e+00	2.35755105e-01
1275            	lowerWall	1.68638539e-01	1.34854653e+00	2.35750138e-01
1276            	lowerWall	1.68630448e-01	1.34854337e+00	2.35745178e-01
1277            	lowerWall	1.68622361e-01	1.34854020e+00	2.35740228e-01
1278            	lowerWall	1.68614277e-01	1.34853704e+00	2.35735285e-01
1279            	lowerWall	1.68606196e-01	1.34853388e+00	2.35730351e-01
1280            	lowerWall	1.68598118e-01	1.34853072e+00	2.35725426e-01
1281            	lowerWall	1.68590042e-01	1.34852757e+00	2.35720509e-01
1282            	lowerWall	1.68581971e-01	1.34852442e+00	2.35715600e-01
1283            	lowerWall	1.68573902e-01	1.34852127e+00	2.35710700e-01
1284            	lowerWall	1.68565837e-01	1.34851813e+00	2.35705809e-01
1285            	lowerWall	1.68557774e-01	1.34851498e+00	2.35700926e-01
1286            	lowerWall	1.68549714e-01	1.34851184e+00	2.35696051e-01
1287            	lowerWall	1.68541657e-01	1.34850870e+00	2.35691185e-01
1288            	lowerWall	1.68533603e-01	1.34850557e+00	2.35686327e-01
1289            	lowerWall	1.68525551e-01	1.34850244e+00	2.35681478e-01
1290            	lowerWall	1.68517501e-01	1.34849931e+00	2.35676637e-01
1291            	lowerWall	1.68509454e-01	1.34849618e+00	2.35671805e-01
1292            	lowerWall	1.68501410e-01	1.34849306e+00	2.35666981e-01
1293            	lowerWall	1.68493368e-01	1.34848994e+00	2.35662166e-01
1294            	lowerWall	1.68485327e-01	1.34848683e+00	2.35657359e-01
1295            	lowerWall	1.68477289e-01	1.34848371e+00	2.35652561e-01
1296            	lowerWall	1.68469253e-01	1.34848060e+00	2.35647771e-01
1297            	lowerWall	1.68461219e-01	1.34847749e+00	2.35642989e-01
1298            	lowerWall	1.68453187e-01	1.34847439e+00	2.35638216e-01
1299            	lowerWall	1.68445156e-01	1.34847128e+00	2.35633452e-01
