# y+ ()         
# Time          	patch           	min             	max             	average         
1621            	bottom	7.07201645e+01	1.16351901e+02	8.38165539e+01
1622            	bottom	7.07201680e+01	1.16351912e+02	8.38165624e+01
1623            	bottom	7.07201716e+01	1.16351923e+02	8.38165709e+01
1624            	bottom	7.07201751e+01	1.16351934e+02	8.38165794e+01
1625            	bottom	7.07201786e+01	1.16351945e+02	8.38165879e+01
1626            	bottom	7.07201821e+01	1.16351956e+02	8.38165963e+01
1627            	bottom	7.07201856e+01	1.16351967e+02	8.38166048e+01
1628            	bottom	7.07201891e+01	1.16351978e+02	8.38166133e+01
1629            	bottom	7.07201926e+01	1.16351989e+02	8.38166218e+01
1630            	bottom	7.07201961e+01	1.16352000e+02	8.38166302e+01
1631            	bottom	7.07201996e+01	1.16352011e+02	8.38166387e+01
1632            	bottom	7.07202030e+01	1.16352022e+02	8.38166471e+01
1633            	bottom	7.07202065e+01	1.16352033e+02	8.38166556e+01
1634            	bottom	7.07202100e+01	1.16352044e+02	8.38166640e+01
1635            	bottom	7.07202134e+01	1.16352055e+02	8.38166725e+01
1636            	bottom	7.07202169e+01	1.16352066e+02	8.38166809e+01
1637            	bottom	7.07202203e+01	1.16352077e+02	8.38166893e+01
1638            	bottom	7.07202238e+01	1.16352088e+02	8.38166977e+01
1639            	bottom	7.07202272e+01	1.16352099e+02	8.38167061e+01
1640            	bottom	7.07202306e+01	1.16352110e+02	8.38167146e+01
1641            	bottom	7.07202340e+01	1.16352121e+02	8.38167230e+01
1642            	bottom	7.07202374e+01	1.16352132e+02	8.38167314e+01
1643            	bottom	7.07202408e+01	1.16352143e+02	8.38167397e+01
1644            	bottom	7.07202442e+01	1.16352154e+02	8.38167481e+01
1645            	bottom	7.07202476e+01	1.16352164e+02	8.38167565e+01
1646            	bottom	7.07202510e+01	1.16352175e+02	8.38167649e+01
1647            	bottom	7.07202544e+01	1.16352186e+02	8.38167733e+01
1648            	bottom	7.07202578e+01	1.16352197e+02	8.38167816e+01
1649            	bottom	7.07202611e+01	1.16352208e+02	8.38167900e+01
1650            	bottom	7.07202645e+01	1.16352219e+02	8.38167984e+01
1651            	bottom	7.07202678e+01	1.16352230e+02	8.38168067e+01
1652            	bottom	7.07202712e+01	1.16352241e+02	8.38168150e+01
1653            	bottom	7.07202745e+01	1.16352252e+02	8.38168234e+01
1654            	bottom	7.07202779e+01	1.16352262e+02	8.38168317e+01
1655            	bottom	7.07202812e+01	1.16352273e+02	8.38168401e+01
1656            	bottom	7.07202845e+01	1.16352284e+02	8.38168484e+01
1657            	bottom	7.07202878e+01	1.16352295e+02	8.38168567e+01
1658            	bottom	7.07202911e+01	1.16352306e+02	8.38168650e+01
1659            	bottom	7.07202944e+01	1.16352317e+02	8.38168733e+01
1660            	bottom	7.07202977e+01	1.16352327e+02	8.38168816e+01
1661            	bottom	7.07203010e+01	1.16352338e+02	8.38168899e+01
1662            	bottom	7.07203043e+01	1.16352349e+02	8.38168982e+01
1663            	bottom	7.07203076e+01	1.16352360e+02	8.38169065e+01
1664            	bottom	7.07203109e+01	1.16352371e+02	8.38169148e+01
1665            	bottom	7.07203141e+01	1.16352382e+02	8.38169231e+01
1666            	bottom	7.07203174e+01	1.16352392e+02	8.38169313e+01
1667            	bottom	7.07203206e+01	1.16352403e+02	8.38169396e+01
1668            	bottom	7.07203239e+01	1.16352414e+02	8.38169479e+01
1669            	bottom	7.07203271e+01	1.16352425e+02	8.38169561e+01
1670            	bottom	7.07203304e+01	1.16352435e+02	8.38169644e+01
1671            	bottom	7.07203336e+01	1.16352446e+02	8.38169726e+01
1672            	bottom	7.07203368e+01	1.16352457e+02	8.38169809e+01
1673            	bottom	7.07203400e+01	1.16352468e+02	8.38169891e+01
1674            	bottom	7.07203433e+01	1.16352479e+02	8.38169974e+01
1675            	bottom	7.07203465e+01	1.16352489e+02	8.38170056e+01
1676            	bottom	7.07203497e+01	1.16352500e+02	8.38170138e+01
1677            	bottom	7.07203529e+01	1.16352511e+02	8.38170220e+01
1678            	bottom	7.07203561e+01	1.16352521e+02	8.38170302e+01
1679            	bottom	7.07203592e+01	1.16352532e+02	8.38170384e+01
1680            	bottom	7.07203624e+01	1.16352543e+02	8.38170466e+01
1681            	bottom	7.07203656e+01	1.16352554e+02	8.38170548e+01
1682            	bottom	7.07203688e+01	1.16352564e+02	8.38170630e+01
1683            	bottom	7.07203719e+01	1.16352575e+02	8.38170712e+01
1684            	bottom	7.07203751e+01	1.16352586e+02	8.38170794e+01
1685            	bottom	7.07203782e+01	1.16352596e+02	8.38170876e+01
1686            	bottom	7.07203814e+01	1.16352607e+02	8.38170958e+01
1687            	bottom	7.07203845e+01	1.16352618e+02	8.38171039e+01
1688            	bottom	7.07203877e+01	1.16352628e+02	8.38171121e+01
1689            	bottom	7.07203908e+01	1.16352639e+02	8.38171203e+01
1690            	bottom	7.07203939e+01	1.16352650e+02	8.38171284e+01
1691            	bottom	7.07203970e+01	1.16352660e+02	8.38171366e+01
1692            	bottom	7.07204001e+01	1.16352671e+02	8.38171447e+01
1693            	bottom	7.07204032e+01	1.16352682e+02	8.38171528e+01
1694            	bottom	7.07204063e+01	1.16352692e+02	8.38171610e+01
1695            	bottom	7.07204094e+01	1.16352703e+02	8.38171691e+01
1696            	bottom	7.07204125e+01	1.16352714e+02	8.38171772e+01
1697            	bottom	7.07204156e+01	1.16352724e+02	8.38171853e+01
1698            	bottom	7.07204187e+01	1.16352735e+02	8.38171935e+01
1699            	bottom	7.07204218e+01	1.16352745e+02	8.38172016e+01
1700            	bottom	7.07204248e+01	1.16352756e+02	8.38172097e+01
1701            	bottom	7.07204279e+01	1.16352767e+02	8.38172178e+01
1702            	bottom	7.07204310e+01	1.16352777e+02	8.38172259e+01
1703            	bottom	7.07204340e+01	1.16352788e+02	8.38172340e+01
1704            	bottom	7.07204370e+01	1.16352798e+02	8.38172421e+01
1705            	bottom	7.07204401e+01	1.16352809e+02	8.38172501e+01
1706            	bottom	7.07204431e+01	1.16352820e+02	8.38172582e+01
1707            	bottom	7.07204462e+01	1.16352830e+02	8.38172663e+01
1708            	bottom	7.07204492e+01	1.16352841e+02	8.38172744e+01
1709            	bottom	7.07204522e+01	1.16352851e+02	8.38172824e+01
1710            	bottom	7.07204552e+01	1.16352862e+02	8.38172905e+01
1711            	bottom	7.07204582e+01	1.16352872e+02	8.38172985e+01
1712            	bottom	7.07204612e+01	1.16352883e+02	8.38173066e+01
1713            	bottom	7.07204642e+01	1.16352893e+02	8.38173146e+01
1714            	bottom	7.07204672e+01	1.16352904e+02	8.38173227e+01
1715            	bottom	7.07204702e+01	1.16352914e+02	8.38173307e+01
1716            	bottom	7.07204732e+01	1.16352925e+02	8.38173387e+01
1717            	bottom	7.07204762e+01	1.16352935e+02	8.38173467e+01
1718            	bottom	7.07204791e+01	1.16352946e+02	8.38173548e+01
1719            	bottom	7.07204821e+01	1.16352956e+02	8.38173628e+01
1720            	bottom	7.07204851e+01	1.16352967e+02	8.38173708e+01
1721            	bottom	7.07204880e+01	1.16352977e+02	8.38173788e+01
1722            	bottom	7.07204910e+01	1.16352988e+02	8.38173868e+01
1723            	bottom	7.07204939e+01	1.16352998e+02	8.38173948e+01
1724            	bottom	7.07204969e+01	1.16353009e+02	8.38174028e+01
1725            	bottom	7.07204998e+01	1.16353019e+02	8.38174108e+01
1726            	bottom	7.07205027e+01	1.16353030e+02	8.38174187e+01
1727            	bottom	7.07205057e+01	1.16353040e+02	8.38174267e+01
1728            	bottom	7.07205086e+01	1.16353051e+02	8.38174347e+01
1729            	bottom	7.07205115e+01	1.16353061e+02	8.38174427e+01
1730            	bottom	7.07205144e+01	1.16353072e+02	8.38174506e+01
1731            	bottom	7.07205173e+01	1.16353082e+02	8.38174586e+01
1732            	bottom	7.07205202e+01	1.16353092e+02	8.38174665e+01
1733            	bottom	7.07205231e+01	1.16353103e+02	8.38174745e+01
1734            	bottom	7.07205260e+01	1.16353113e+02	8.38174824e+01
1735            	bottom	7.07205289e+01	1.16353124e+02	8.38174904e+01
1736            	bottom	7.07205318e+01	1.16353134e+02	8.38174983e+01
1737            	bottom	7.07205347e+01	1.16353145e+02	8.38175062e+01
1738            	bottom	7.07205375e+01	1.16353155e+02	8.38175142e+01
1739            	bottom	7.07205404e+01	1.16353165e+02	8.38175221e+01
1740            	bottom	7.07205433e+01	1.16353176e+02	8.38175300e+01
1741            	bottom	7.07205461e+01	1.16353186e+02	8.38175379e+01
1742            	bottom	7.07205490e+01	1.16353196e+02	8.38175458e+01
1743            	bottom	7.07205518e+01	1.16353207e+02	8.38175537e+01
1744            	bottom	7.07205547e+01	1.16353217e+02	8.38175616e+01
1745            	bottom	7.07205575e+01	1.16353228e+02	8.38175695e+01
1746            	bottom	7.07205603e+01	1.16353238e+02	8.38175774e+01
1747            	bottom	7.07205632e+01	1.16353248e+02	8.38175853e+01
1748            	bottom	7.07205660e+01	1.16353259e+02	8.38175932e+01
1749            	bottom	7.07205688e+01	1.16353269e+02	8.38176011e+01
1750            	bottom	7.07205716e+01	1.16353279e+02	8.38176089e+01
1751            	bottom	7.07205744e+01	1.16353290e+02	8.38176168e+01
1752            	bottom	7.07205772e+01	1.16353300e+02	8.38176247e+01
1753            	bottom	7.07205800e+01	1.16353310e+02	8.38176325e+01
1754            	bottom	7.07205828e+01	1.16353321e+02	8.38176404e+01
1755            	bottom	7.07205856e+01	1.16353331e+02	8.38176482e+01
1756            	bottom	7.07205884e+01	1.16353341e+02	8.38176561e+01
1757            	bottom	7.07205912e+01	1.16353352e+02	8.38176639e+01
1758            	bottom	7.07205940e+01	1.16353362e+02	8.38176718e+01
1759            	bottom	7.07205968e+01	1.16353372e+02	8.38176796e+01
1760            	bottom	7.07205995e+01	1.16353382e+02	8.38176874e+01
1761            	bottom	7.07206023e+01	1.16353393e+02	8.38176952e+01
1762            	bottom	7.07206050e+01	1.16353403e+02	8.38177031e+01
1763            	bottom	7.07206078e+01	1.16353413e+02	8.38177109e+01
1764            	bottom	7.07206105e+01	1.16353423e+02	8.38177187e+01
1765            	bottom	7.07206133e+01	1.16353434e+02	8.38177265e+01
1766            	bottom	7.07206160e+01	1.16353444e+02	8.38177343e+01
1767            	bottom	7.07206188e+01	1.16353454e+02	8.38177421e+01
1768            	bottom	7.07206215e+01	1.16353464e+02	8.38177499e+01
1769            	bottom	7.07206242e+01	1.16353475e+02	8.38177577e+01
1770            	bottom	7.07206269e+01	1.16353485e+02	8.38177655e+01
1771            	bottom	7.07206296e+01	1.16353495e+02	8.38177732e+01
1772            	bottom	7.07206323e+01	1.16353505e+02	8.38177810e+01
1773            	bottom	7.07206351e+01	1.16353516e+02	8.38177888e+01
1774            	bottom	7.07206378e+01	1.16353526e+02	8.38177965e+01
1775            	bottom	7.07206405e+01	1.16353536e+02	8.38178043e+01
1776            	bottom	7.07206431e+01	1.16353546e+02	8.38178121e+01
1777            	bottom	7.07206458e+01	1.16353556e+02	8.38178198e+01
1778            	bottom	7.07206485e+01	1.16353567e+02	8.38178276e+01
1779            	bottom	7.07206512e+01	1.16353577e+02	8.38178353e+01
1780            	bottom	7.07206539e+01	1.16353587e+02	8.38178430e+01
1781            	bottom	7.07206565e+01	1.16353597e+02	8.38178508e+01
1782            	bottom	7.07206592e+01	1.16353607e+02	8.38178585e+01
1783            	bottom	7.07206619e+01	1.16353617e+02	8.38178662e+01
1784            	bottom	7.07206645e+01	1.16353628e+02	8.38178740e+01
1785            	bottom	7.07206672e+01	1.16353638e+02	8.38178817e+01
1786            	bottom	7.07206698e+01	1.16353648e+02	8.38178894e+01
1787            	bottom	7.07206724e+01	1.16353658e+02	8.38178971e+01
1788            	bottom	7.07206751e+01	1.16353668e+02	8.38179048e+01
1789            	bottom	7.07206777e+01	1.16353678e+02	8.38179125e+01
1790            	bottom	7.07206803e+01	1.16353688e+02	8.38179202e+01
1791            	bottom	7.07206830e+01	1.16353699e+02	8.38179279e+01
1792            	bottom	7.07206856e+01	1.16353709e+02	8.38179356e+01
1793            	bottom	7.07206882e+01	1.16353719e+02	8.38179433e+01
1794            	bottom	7.07206908e+01	1.16353729e+02	8.38179510e+01
1795            	bottom	7.07206934e+01	1.16353739e+02	8.38179586e+01
1796            	bottom	7.07206960e+01	1.16353749e+02	8.38179663e+01
1797            	bottom	7.07206986e+01	1.16353759e+02	8.38179740e+01
1798            	bottom	7.07207012e+01	1.16353769e+02	8.38179816e+01
1799            	bottom	7.07207038e+01	1.16353779e+02	8.38179893e+01
1800            	bottom	7.07207064e+01	1.16353789e+02	8.38179969e+01
1801            	bottom	7.07207090e+01	1.16353800e+02	8.38180046e+01
1802            	bottom	7.07207115e+01	1.16353810e+02	8.38180122e+01
1803            	bottom	7.07207141e+01	1.16353820e+02	8.38180199e+01
1804            	bottom	7.07207167e+01	1.16353830e+02	8.38180275e+01
1805            	bottom	7.07207192e+01	1.16353840e+02	8.38180352e+01
1806            	bottom	7.07207218e+01	1.16353850e+02	8.38180428e+01
1807            	bottom	7.07207243e+01	1.16353860e+02	8.38180504e+01
1808            	bottom	7.07207269e+01	1.16353870e+02	8.38180580e+01
1809            	bottom	7.07207294e+01	1.16353880e+02	8.38180656e+01
1810            	bottom	7.07207320e+01	1.16353890e+02	8.38180733e+01
1811            	bottom	7.07207345e+01	1.16353900e+02	8.38180809e+01
1812            	bottom	7.07207371e+01	1.16353910e+02	8.38180885e+01
1813            	bottom	7.07207396e+01	1.16353920e+02	8.38180961e+01
1814            	bottom	7.07207421e+01	1.16353930e+02	8.38181037e+01
1815            	bottom	7.07207446e+01	1.16353940e+02	8.38181113e+01
1816            	bottom	7.07207471e+01	1.16353950e+02	8.38181189e+01
1817            	bottom	7.07207497e+01	1.16353960e+02	8.38181264e+01
1818            	bottom	7.07207522e+01	1.16353970e+02	8.38181340e+01
1819            	bottom	7.07207547e+01	1.16353980e+02	8.38181416e+01
1820            	bottom	7.07207572e+01	1.16353990e+02	8.38181492e+01
1821            	bottom	7.07207597e+01	1.16354000e+02	8.38181567e+01
1822            	bottom	7.07207622e+01	1.16354010e+02	8.38181643e+01
1823            	bottom	7.07207647e+01	1.16354020e+02	8.38181719e+01
1824            	bottom	7.07207671e+01	1.16354030e+02	8.38181794e+01
1825            	bottom	7.07207696e+01	1.16354040e+02	8.38181870e+01
1826            	bottom	7.07207721e+01	1.16354050e+02	8.38181945e+01
1827            	bottom	7.07207746e+01	1.16354060e+02	8.38182020e+01
1828            	bottom	7.07207770e+01	1.16354070e+02	8.38182096e+01
1829            	bottom	7.07207795e+01	1.16354080e+02	8.38182171e+01
1830            	bottom	7.07207820e+01	1.16354090e+02	8.38182247e+01
1831            	bottom	7.07207844e+01	1.16354099e+02	8.38182322e+01
1832            	bottom	7.07207869e+01	1.16354109e+02	8.38182397e+01
1833            	bottom	7.07207893e+01	1.16354119e+02	8.38182472e+01
1834            	bottom	7.07207918e+01	1.16354129e+02	8.38182547e+01
1835            	bottom	7.07207942e+01	1.16354139e+02	8.38182622e+01
1836            	bottom	7.07207966e+01	1.16354149e+02	8.38182697e+01
1837            	bottom	7.07207991e+01	1.16354159e+02	8.38182773e+01
1838            	bottom	7.07208015e+01	1.16354169e+02	8.38182847e+01
1839            	bottom	7.07208039e+01	1.16354179e+02	8.38182922e+01
1840            	bottom	7.07208063e+01	1.16354189e+02	8.38182997e+01
1841            	bottom	7.07208088e+01	1.16354198e+02	8.38183072e+01
1842            	bottom	7.07208112e+01	1.16354208e+02	8.38183147e+01
1843            	bottom	7.07208136e+01	1.16354218e+02	8.38183222e+01
1844            	bottom	7.07208160e+01	1.16354228e+02	8.38183297e+01
1845            	bottom	7.07208184e+01	1.16354238e+02	8.38183371e+01
1846            	bottom	7.07208208e+01	1.16354248e+02	8.38183446e+01
1847            	bottom	7.07208231e+01	1.16354258e+02	8.38183521e+01
1848            	bottom	7.07208255e+01	1.16354267e+02	8.38183595e+01
1849            	bottom	7.07208279e+01	1.16354277e+02	8.38183670e+01
1850            	bottom	7.07208303e+01	1.16354287e+02	8.38183744e+01
1851            	bottom	7.07208327e+01	1.16354297e+02	8.38183819e+01
1852            	bottom	7.07208350e+01	1.16354307e+02	8.38183893e+01
1853            	bottom	7.07208374e+01	1.16354317e+02	8.38183968e+01
1854            	bottom	7.07208398e+01	1.16354326e+02	8.38184042e+01
1855            	bottom	7.07208422e+01	1.16354336e+02	8.38184116e+01
1856            	bottom	7.07208445e+01	1.16354346e+02	8.38184191e+01
1857            	bottom	7.07208469e+01	1.16354356e+02	8.38184265e+01
1858            	bottom	7.07208493e+01	1.16354366e+02	8.38184339e+01
1859            	bottom	7.07208516e+01	1.16354375e+02	8.38184413e+01
1860            	bottom	7.07208540e+01	1.16354385e+02	8.38184487e+01
1861            	bottom	7.07208563e+01	1.16354395e+02	8.38184561e+01
1862            	bottom	7.07208587e+01	1.16354405e+02	8.38184635e+01
1863            	bottom	7.07208610e+01	1.16354415e+02	8.38184710e+01
1864            	bottom	7.07208634e+01	1.16354424e+02	8.38184783e+01
1865            	bottom	7.07208657e+01	1.16354434e+02	8.38184857e+01
1866            	bottom	7.07208681e+01	1.16354444e+02	8.38184931e+01
1867            	bottom	7.07208704e+01	1.16354454e+02	8.38185005e+01
1868            	bottom	7.07208728e+01	1.16354463e+02	8.38185079e+01
1869            	bottom	7.07208751e+01	1.16354473e+02	8.38185153e+01
1870            	bottom	7.07208774e+01	1.16354483e+02	8.38185227e+01
1871            	bottom	7.07208798e+01	1.16354493e+02	8.38185300e+01
1872            	bottom	7.07208821e+01	1.16354502e+02	8.38185374e+01
1873            	bottom	7.07208844e+01	1.16354512e+02	8.38185448e+01
1874            	bottom	7.07208868e+01	1.16354522e+02	8.38185521e+01
1875            	bottom	7.07208891e+01	1.16354532e+02	8.38185595e+01
1876            	bottom	7.07208914e+01	1.16354541e+02	8.38185668e+01
1877            	bottom	7.07208937e+01	1.16354551e+02	8.38185742e+01
1878            	bottom	7.07208960e+01	1.16354561e+02	8.38185815e+01
1879            	bottom	7.07208983e+01	1.16354570e+02	8.38185889e+01
1880            	bottom	7.07209006e+01	1.16354580e+02	8.38185962e+01
1881            	bottom	7.07209030e+01	1.16354590e+02	8.38186035e+01
1882            	bottom	7.07209053e+01	1.16354599e+02	8.38186109e+01
1883            	bottom	7.07209076e+01	1.16354609e+02	8.38186182e+01
1884            	bottom	7.07209099e+01	1.16354619e+02	8.38186255e+01
1885            	bottom	7.07209121e+01	1.16354629e+02	8.38186328e+01
1886            	bottom	7.07209144e+01	1.16354638e+02	8.38186402e+01
1887            	bottom	7.07209167e+01	1.16354648e+02	8.38186475e+01
1888            	bottom	7.07209190e+01	1.16354658e+02	8.38186548e+01
1889            	bottom	7.07209213e+01	1.16354667e+02	8.38186621e+01
1890            	bottom	7.07209236e+01	1.16354677e+02	8.38186694e+01
1891            	bottom	7.07209258e+01	1.16354686e+02	8.38186767e+01
1892            	bottom	7.07209281e+01	1.16354696e+02	8.38186840e+01
1893            	bottom	7.07209304e+01	1.16354706e+02	8.38186913e+01
1894            	bottom	7.07209326e+01	1.16354715e+02	8.38186985e+01
1895            	bottom	7.07209349e+01	1.16354725e+02	8.38187058e+01
1896            	bottom	7.07209372e+01	1.16354735e+02	8.38187131e+01
1897            	bottom	7.07209394e+01	1.16354744e+02	8.38187204e+01
1898            	bottom	7.07209417e+01	1.16354754e+02	8.38187276e+01
1899            	bottom	7.07209439e+01	1.16354765e+02	8.38187350e+01
1900            	bottom	7.07209461e+01	1.16354777e+02	8.38187423e+01
1901            	bottom	7.07209484e+01	1.16354789e+02	8.38187497e+01
1902            	bottom	7.07209506e+01	1.16354801e+02	8.38187572e+01
1903            	bottom	7.07209528e+01	1.16354813e+02	8.38187647e+01
1904            	bottom	7.07209551e+01	1.16354825e+02	8.38187722e+01
1905            	bottom	7.07209573e+01	1.16354837e+02	8.38187797e+01
1906            	bottom	7.07209595e+01	1.16354849e+02	8.38187873e+01
1907            	bottom	7.07209617e+01	1.16354861e+02	8.38187949e+01
1908            	bottom	7.07209640e+01	1.16354872e+02	8.38188025e+01
1909            	bottom	7.07209662e+01	1.16354884e+02	8.38188101e+01
1910            	bottom	7.07209684e+01	1.16354896e+02	8.38188178e+01
1911            	bottom	7.07209706e+01	1.16354908e+02	8.38188254e+01
1912            	bottom	7.07209728e+01	1.16354919e+02	8.38188331e+01
1913            	bottom	7.07209750e+01	1.16354931e+02	8.38188408e+01
1914            	bottom	7.07209772e+01	1.16354943e+02	8.38188484e+01
1915            	bottom	7.07209794e+01	1.16354955e+02	8.38188561e+01
1916            	bottom	7.07209815e+01	1.16354966e+02	8.38188638e+01
1917            	bottom	7.07209837e+01	1.16354978e+02	8.38188715e+01
1918            	bottom	7.07209859e+01	1.16354990e+02	8.38188792e+01
1919            	bottom	7.07209881e+01	1.16355002e+02	8.38188869e+01
1920            	bottom	7.07209902e+01	1.16355013e+02	8.38188946e+01
1921            	bottom	7.07209924e+01	1.16355025e+02	8.38189023e+01
1922            	bottom	7.07209946e+01	1.16355037e+02	8.38189100e+01
1923            	bottom	7.07209967e+01	1.16355049e+02	8.38189177e+01
1924            	bottom	7.07209989e+01	1.16355060e+02	8.38189254e+01
1925            	bottom	7.07210010e+01	1.16355072e+02	8.38189330e+01
1926            	bottom	7.07210032e+01	1.16355084e+02	8.38189407e+01
1927            	bottom	7.07210053e+01	1.16355095e+02	8.38189484e+01
1928            	bottom	7.07210075e+01	1.16355107e+02	8.38189561e+01
1929            	bottom	7.07210096e+01	1.16355119e+02	8.38189637e+01
1930            	bottom	7.07210118e+01	1.16355130e+02	8.38189714e+01
1931            	bottom	7.07210139e+01	1.16355142e+02	8.38189791e+01
1932            	bottom	7.07210160e+01	1.16355154e+02	8.38189867e+01
1933            	bottom	7.07210181e+01	1.16355165e+02	8.38189944e+01
1934            	bottom	7.07210203e+01	1.16355177e+02	8.38190020e+01
1935            	bottom	7.07210224e+01	1.16355189e+02	8.38190097e+01
1936            	bottom	7.07210245e+01	1.16355200e+02	8.38190173e+01
1937            	bottom	7.07210266e+01	1.16355212e+02	8.38190250e+01
1938            	bottom	7.07210287e+01	1.16355223e+02	8.38190326e+01
1939            	bottom	7.07210308e+01	1.16355235e+02	8.38190402e+01
1940            	bottom	7.07210329e+01	1.16355247e+02	8.38190479e+01
1941            	bottom	7.07210350e+01	1.16355258e+02	8.38190555e+01
1942            	bottom	7.07210371e+01	1.16355270e+02	8.38190631e+01
1943            	bottom	7.07210392e+01	1.16355282e+02	8.38190707e+01
1944            	bottom	7.07210413e+01	1.16355293e+02	8.38190783e+01
1945            	bottom	7.07210434e+01	1.16355305e+02	8.38190859e+01
1946            	bottom	7.07210454e+01	1.16355316e+02	8.38190935e+01
1947            	bottom	7.07210475e+01	1.16355328e+02	8.38191011e+01
1948            	bottom	7.07210496e+01	1.16355339e+02	8.38191087e+01
1949            	bottom	7.07210517e+01	1.16355351e+02	8.38191163e+01
1950            	bottom	7.07210537e+01	1.16355363e+02	8.38191239e+01
1951            	bottom	7.07210558e+01	1.16355374e+02	8.38191315e+01
1952            	bottom	7.07210578e+01	1.16355386e+02	8.38191390e+01
1953            	bottom	7.07210599e+01	1.16355397e+02	8.38191466e+01
1954            	bottom	7.07210619e+01	1.16355409e+02	8.38191542e+01
1955            	bottom	7.07210640e+01	1.16355420e+02	8.38191617e+01
1956            	bottom	7.07210660e+01	1.16355432e+02	8.38191693e+01
1957            	bottom	7.07210681e+01	1.16355443e+02	8.38191768e+01
1958            	bottom	7.07210701e+01	1.16355455e+02	8.38191844e+01
1959            	bottom	7.07210721e+01	1.16355466e+02	8.38191919e+01
1960            	bottom	7.07210741e+01	1.16355478e+02	8.38191995e+01
1961            	bottom	7.07210761e+01	1.16355489e+02	8.38192070e+01
1962            	bottom	7.07210781e+01	1.16355501e+02	8.38192146e+01
1963            	bottom	7.07210801e+01	1.16355512e+02	8.38192221e+01
1964            	bottom	7.07210821e+01	1.16355524e+02	8.38192296e+01
1965            	bottom	7.07210841e+01	1.16355535e+02	8.38192371e+01
1966            	bottom	7.07210861e+01	1.16355546e+02	8.38192447e+01
1967            	bottom	7.07210881e+01	1.16355558e+02	8.38192522e+01
1968            	bottom	7.07210901e+01	1.16355569e+02	8.38192597e+01
1969            	bottom	7.07210921e+01	1.16355581e+02	8.38192672e+01
1970            	bottom	7.07210940e+01	1.16355592e+02	8.38192747e+01
1971            	bottom	7.07210960e+01	1.16355604e+02	8.38192822e+01
1972            	bottom	7.07210979e+01	1.16355615e+02	8.38192897e+01
1973            	bottom	7.07210999e+01	1.16355626e+02	8.38192972e+01
1974            	bottom	7.07211019e+01	1.16355638e+02	8.38193047e+01
1975            	bottom	7.07211038e+01	1.16355649e+02	8.38193121e+01
1976            	bottom	7.07211057e+01	1.16355661e+02	8.38193196e+01
1977            	bottom	7.07211077e+01	1.16355672e+02	8.38193271e+01
1978            	bottom	7.07211096e+01	1.16355683e+02	8.38193346e+01
1979            	bottom	7.07211115e+01	1.16355695e+02	8.38193420e+01
1980            	bottom	7.07211135e+01	1.16355706e+02	8.38193495e+01
1981            	bottom	7.07211154e+01	1.16355718e+02	8.38193570e+01
1982            	bottom	7.07211173e+01	1.16355729e+02	8.38193644e+01
1983            	bottom	7.07211192e+01	1.16355740e+02	8.38193719e+01
1984            	bottom	7.07211211e+01	1.16355752e+02	8.38193794e+01
1985            	bottom	7.07211230e+01	1.16355763e+02	8.38193868e+01
1986            	bottom	7.07211249e+01	1.16355774e+02	8.38193943e+01
1987            	bottom	7.07211268e+01	1.16355786e+02	8.38194017e+01
1988            	bottom	7.07211287e+01	1.16355797e+02	8.38194091e+01
1989            	bottom	7.07211306e+01	1.16355808e+02	8.38194166e+01
1990            	bottom	7.07211325e+01	1.16355820e+02	8.38194240e+01
1991            	bottom	7.07211344e+01	1.16355831e+02	8.38194314e+01
1992            	bottom	7.07211363e+01	1.16355842e+02	8.38194389e+01
1993            	bottom	7.07211382e+01	1.16355854e+02	8.38194463e+01
1994            	bottom	7.07211400e+01	1.16355865e+02	8.38194537e+01
1995            	bottom	7.07211419e+01	1.16355876e+02	8.38194611e+01
1996            	bottom	7.07211438e+01	1.16355887e+02	8.38194685e+01
1997            	bottom	7.07211457e+01	1.16355899e+02	8.38194760e+01
1998            	bottom	7.07211475e+01	1.16355910e+02	8.38194834e+01
1999            	bottom	7.07211494e+01	1.16355921e+02	8.38194908e+01
2000            	bottom	7.07211513e+01	1.16355932e+02	8.38194982e+01
