# y+ ()         
# Time          	patch           	min             	max             	average         
1126            	lowerWall	1.05239117e-01	1.35279150e+00	2.01433560e-01
1127            	lowerWall	1.05209183e-01	1.35279147e+00	2.01418808e-01
1128            	lowerWall	1.05179512e-01	1.35279148e+00	2.01404081e-01
1129            	lowerWall	1.05150101e-01	1.35279148e+00	2.01389380e-01
1130            	lowerWall	1.05120949e-01	1.35279147e+00	2.01374659e-01
1131            	lowerWall	1.05092053e-01	1.35279144e+00	2.01359936e-01
1132            	lowerWall	1.05063253e-01	1.35279143e+00	2.01345242e-01
1133            	lowerWall	1.05032753e-01	1.35279138e+00	2.01330540e-01
1134            	lowerWall	1.05002520e-01	1.35279138e+00	2.01315848e-01
1135            	lowerWall	1.04972551e-01	1.35279146e+00	2.01301224e-01
1136            	lowerWall	1.04942844e-01	1.35279154e+00	2.01286624e-01
1137            	lowerWall	1.04913396e-01	1.35279149e+00	2.01271960e-01
1138            	lowerWall	1.04884206e-01	1.35279155e+00	2.01257314e-01
1139            	lowerWall	1.04855270e-01	1.35279157e+00	2.01242719e-01
1140            	lowerWall	1.04826588e-01	1.35279157e+00	2.01228106e-01
1141            	lowerWall	1.04797049e-01	1.35279153e+00	2.01213467e-01
1142            	lowerWall	1.04766781e-01	1.35279148e+00	2.01198833e-01
1143            	lowerWall	1.04736777e-01	1.35279140e+00	2.01184206e-01
1144            	lowerWall	1.04707033e-01	1.35279142e+00	2.01169617e-01
1145            	lowerWall	1.04677548e-01	1.35279148e+00	2.01155080e-01
1146            	lowerWall	1.04648319e-01	1.35279154e+00	2.01140562e-01
1147            	lowerWall	1.04619344e-01	1.35279170e+00	2.01126098e-01
1148            	lowerWall	1.04590621e-01	1.35279172e+00	2.01111605e-01
1149            	lowerWall	1.04562149e-01	1.35279183e+00	2.01097105e-01
1150            	lowerWall	1.04532021e-01	1.35279168e+00	2.01082558e-01
1151            	lowerWall	1.04501979e-01	1.35279155e+00	2.01067956e-01
1152            	lowerWall	1.04472197e-01	1.35279157e+00	2.01053439e-01
1153            	lowerWall	1.04442673e-01	1.35279161e+00	2.01038984e-01
1154            	lowerWall	1.04413404e-01	1.35279154e+00	2.01024505e-01
1155            	lowerWall	1.04384388e-01	1.35279148e+00	2.01010014e-01
1156            	lowerWall	1.04355623e-01	1.35279147e+00	2.00995553e-01
1157            	lowerWall	1.04327108e-01	1.35279152e+00	2.00981143e-01
1158            	lowerWall	1.04298347e-01	1.35279164e+00	2.00966787e-01
1159            	lowerWall	1.04268265e-01	1.35279161e+00	2.00952384e-01
1160            	lowerWall	1.04238442e-01	1.35279165e+00	2.00937980e-01
1161            	lowerWall	1.04208875e-01	1.35279162e+00	2.00923599e-01
1162            	lowerWall	1.04179564e-01	1.35279160e+00	2.00909213e-01
1163            	lowerWall	1.04150504e-01	1.35279171e+00	2.00894892e-01
1164            	lowerWall	1.04121695e-01	1.35279168e+00	2.00880565e-01
1165            	lowerWall	1.04093135e-01	1.35279177e+00	2.00866268e-01
1166            	lowerWall	1.04064821e-01	1.35279178e+00	2.00851989e-01
1167            	lowerWall	1.04035730e-01	1.35279183e+00	2.00837697e-01
1168            	lowerWall	1.04005861e-01	1.35279189e+00	2.00823435e-01
1169            	lowerWall	1.03976249e-01	1.35279184e+00	2.00809156e-01
1170            	lowerWall	1.03946891e-01	1.35279166e+00	2.00794806e-01
1171            	lowerWall	1.03917784e-01	1.35279174e+00	2.00780536e-01
1172            	lowerWall	1.03888927e-01	1.35279174e+00	2.00766335e-01
1173            	lowerWall	1.03860317e-01	1.35279173e+00	2.00752107e-01
1174            	lowerWall	1.03831954e-01	1.35279167e+00	2.00737871e-01
1175            	lowerWall	1.03803833e-01	1.35279160e+00	2.00723634e-01
1176            	lowerWall	1.03774550e-01	1.35279158e+00	2.00709445e-01
1177            	lowerWall	1.03744887e-01	1.35279158e+00	2.00695289e-01
1178            	lowerWall	1.03715477e-01	1.35279158e+00	2.00681133e-01
1179            	lowerWall	1.03686318e-01	1.35279155e+00	2.00666985e-01
1180            	lowerWall	1.03657409e-01	1.35279152e+00	2.00652849e-01
1181            	lowerWall	1.03628745e-01	1.35279154e+00	2.00638747e-01
1182            	lowerWall	1.03600327e-01	1.35279149e+00	2.00624640e-01
1183            	lowerWall	1.03572152e-01	1.35279148e+00	2.00610552e-01
1184            	lowerWall	1.03544218e-01	1.35279150e+00	2.00596514e-01
1185            	lowerWall	1.03514894e-01	1.35279145e+00	2.00582456e-01
1186            	lowerWall	1.03485427e-01	1.35279140e+00	2.00568387e-01
1187            	lowerWall	1.03456211e-01	1.35279140e+00	2.00554372e-01
1188            	lowerWall	1.03427243e-01	1.35279138e+00	2.00540382e-01
1189            	lowerWall	1.03398521e-01	1.35279147e+00	2.00526427e-01
1190            	lowerWall	1.03370043e-01	1.35279155e+00	2.00512517e-01
1191            	lowerWall	1.03341808e-01	1.35279158e+00	2.00498607e-01
1192            	lowerWall	1.03313813e-01	1.35279151e+00	2.00484653e-01
1193            	lowerWall	1.03286057e-01	1.35279150e+00	2.00470705e-01
1194            	lowerWall	1.03256817e-01	1.35279148e+00	2.00456804e-01
1195            	lowerWall	1.03227536e-01	1.35279141e+00	2.00442891e-01
1196            	lowerWall	1.03198503e-01	1.35279139e+00	2.00428994e-01
1197            	lowerWall	1.03169716e-01	1.35279142e+00	2.00415155e-01
1198            	lowerWall	1.03141173e-01	1.35279138e+00	2.00401321e-01
1199            	lowerWall	1.03112872e-01	1.35279137e+00	2.00387487e-01
1200            	lowerWall	1.03084810e-01	1.35279132e+00	2.00373661e-01
1201            	lowerWall	1.03056987e-01	1.35279131e+00	2.00359861e-01
1202            	lowerWall	1.03029400e-01	1.35279137e+00	2.00346121e-01
1203            	lowerWall	1.03000405e-01	1.35279141e+00	2.00332400e-01
1204            	lowerWall	1.02971300e-01	1.35279146e+00	2.00318688e-01
1205            	lowerWall	1.02942441e-01	1.35279141e+00	2.00304958e-01
1206            	lowerWall	1.02913825e-01	1.35279135e+00	2.00291226e-01
1207            	lowerWall	1.02885450e-01	1.35279138e+00	2.00277543e-01
1208            	lowerWall	1.02857315e-01	1.35279133e+00	2.00263865e-01
1209            	lowerWall	1.02829418e-01	1.35279128e+00	2.00250182e-01
1210            	lowerWall	1.02801756e-01	1.35279129e+00	2.00236543e-01
1211            	lowerWall	1.02774328e-01	1.35279128e+00	2.00222930e-01
1212            	lowerWall	1.02745706e-01	1.35279130e+00	2.00209341e-01
1213            	lowerWall	1.02716767e-01	1.35279125e+00	2.00195756e-01
1214            	lowerWall	1.02688070e-01	1.35279124e+00	2.00182181e-01
1215            	lowerWall	1.02659615e-01	1.35279124e+00	2.00168639e-01
1216            	lowerWall	1.02631399e-01	1.35279128e+00	2.00155134e-01
1217            	lowerWall	1.02603419e-01	1.35279132e+00	2.00141653e-01
1218            	lowerWall	1.02575675e-01	1.35279148e+00	2.00128231e-01
1219            	lowerWall	1.02548165e-01	1.35279153e+00	2.00114815e-01
1220            	lowerWall	1.02520887e-01	1.35279150e+00	2.00101357e-01
1221            	lowerWall	1.02492779e-01	1.35279144e+00	2.00087889e-01
1222            	lowerWall	1.02463993e-01	1.35279139e+00	2.00074433e-01
1223            	lowerWall	1.02435448e-01	1.35279131e+00	2.00060991e-01
1224            	lowerWall	1.02407142e-01	1.35279124e+00	2.00047566e-01
1225            	lowerWall	1.02379073e-01	1.35279128e+00	2.00034207e-01
1226            	lowerWall	1.02351239e-01	1.35279130e+00	2.00020882e-01
1227            	lowerWall	1.02323638e-01	1.35279135e+00	2.00007576e-01
1228            	lowerWall	1.02296269e-01	1.35279138e+00	1.99994299e-01
1229            	lowerWall	1.02269129e-01	1.35279135e+00	1.99981005e-01
1230            	lowerWall	1.02241738e-01	1.35279145e+00	1.99967763e-01
1231            	lowerWall	1.02213094e-01	1.35279149e+00	1.99954558e-01
1232            	lowerWall	1.02184689e-01	1.35279143e+00	1.99941304e-01
1233            	lowerWall	1.02156521e-01	1.35279138e+00	1.99928046e-01
1234            	lowerWall	1.02128588e-01	1.35279133e+00	1.99914824e-01
1235            	lowerWall	1.02100888e-01	1.35279129e+00	1.99901634e-01
1236            	lowerWall	1.02073419e-01	1.35279131e+00	1.99888482e-01
1237            	lowerWall	1.02046180e-01	1.35279134e+00	1.99875355e-01
1238            	lowerWall	1.02019168e-01	1.35279132e+00	1.99862234e-01
1239            	lowerWall	1.01992384e-01	1.35279138e+00	1.99849155e-01
1240            	lowerWall	1.01964128e-01	1.35279135e+00	1.99836081e-01
1241            	lowerWall	1.01935851e-01	1.35279137e+00	1.99823020e-01
1242            	lowerWall	1.01907809e-01	1.35279137e+00	1.99809993e-01
1243            	lowerWall	1.01880000e-01	1.35279138e+00	1.99796979e-01
1244            	lowerWall	1.01852423e-01	1.35279141e+00	1.99783985e-01
1245            	lowerWall	1.01825075e-01	1.35279133e+00	1.99770966e-01
1246            	lowerWall	1.01797954e-01	1.35279132e+00	1.99757977e-01
1247            	lowerWall	1.01771060e-01	1.35279135e+00	1.99745053e-01
1248            	lowerWall	1.01744390e-01	1.35279133e+00	1.99732121e-01
1249            	lowerWall	1.01717102e-01	1.35279133e+00	1.99719212e-01
1250            	lowerWall	1.01688941e-01	1.35279125e+00	1.99706308e-01
1251            	lowerWall	1.01661013e-01	1.35279123e+00	1.99693423e-01
1252            	lowerWall	1.01633317e-01	1.35279123e+00	1.99680585e-01
1253            	lowerWall	1.01605850e-01	1.35279123e+00	1.99667758e-01
1254            	lowerWall	1.01578611e-01	1.35279121e+00	1.99654940e-01
1255            	lowerWall	1.01551597e-01	1.35279120e+00	1.99642140e-01
1256            	lowerWall	1.01524808e-01	1.35279118e+00	1.99629358e-01
1257            	lowerWall	1.01498242e-01	1.35279116e+00	1.99616610e-01
1258            	lowerWall	1.01471897e-01	1.35279119e+00	1.99603905e-01
1259            	lowerWall	1.01444021e-01	1.35279123e+00	1.99591229e-01
1260            	lowerWall	1.01416195e-01	1.35279133e+00	1.99578588e-01
1261            	lowerWall	1.01388599e-01	1.35279136e+00	1.99565951e-01
1262            	lowerWall	1.01361231e-01	1.35279150e+00	1.99553366e-01
1263            	lowerWall	1.01334089e-01	1.35279158e+00	1.99540815e-01
1264            	lowerWall	1.01307171e-01	1.35279146e+00	1.99528180e-01
1265            	lowerWall	1.01280476e-01	1.35279131e+00	1.99515509e-01
1266            	lowerWall	1.01254002e-01	1.35279132e+00	1.99502923e-01
1267            	lowerWall	1.01227747e-01	1.35279128e+00	1.99490365e-01
1268            	lowerWall	1.01201163e-01	1.35279129e+00	1.99477824e-01
1269            	lowerWall	1.01173426e-01	1.35279130e+00	1.99465340e-01
1270            	lowerWall	1.01145918e-01	1.35279130e+00	1.99452870e-01
1271            	lowerWall	1.01118636e-01	1.35279134e+00	1.99440422e-01
1272            	lowerWall	1.01091579e-01	1.35279137e+00	1.99428002e-01
1273            	lowerWall	1.01064745e-01	1.35279144e+00	1.99415623e-01
1274            	lowerWall	1.01038131e-01	1.35279153e+00	1.99403285e-01
1275            	lowerWall	1.01011737e-01	1.35279165e+00	1.99390977e-01
1276            	lowerWall	1.00985562e-01	1.35279163e+00	1.99378637e-01
1277            	lowerWall	1.00959603e-01	1.35279155e+00	1.99366261e-01
1278            	lowerWall	1.00932777e-01	1.35279141e+00	1.99353869e-01
1279            	lowerWall	1.00905343e-01	1.35279142e+00	1.99341537e-01
1280            	lowerWall	1.00878135e-01	1.35279139e+00	1.99329264e-01
1281            	lowerWall	1.00851150e-01	1.35279131e+00	1.99316981e-01
1282            	lowerWall	1.00824386e-01	1.35279130e+00	1.99304738e-01
1283            	lowerWall	1.00797843e-01	1.35279127e+00	1.99292526e-01
1284            	lowerWall	1.00771517e-01	1.35279124e+00	1.99280317e-01
1285            	lowerWall	1.00745408e-01	1.35279121e+00	1.99268130e-01
1286            	lowerWall	1.00719515e-01	1.35279124e+00	1.99255996e-01
1287            	lowerWall	1.00693835e-01	1.35279128e+00	1.99243911e-01
1288            	lowerWall	1.00666930e-01	1.35279120e+00	1.99231798e-01
1289            	lowerWall	1.00639782e-01	1.35279121e+00	1.99219716e-01
1290            	lowerWall	1.00612856e-01	1.35279118e+00	1.99207661e-01
1291            	lowerWall	1.00586151e-01	1.35279121e+00	1.99195624e-01
1292            	lowerWall	1.00559664e-01	1.35279120e+00	1.99183610e-01
1293            	lowerWall	1.00533394e-01	1.35279122e+00	1.99171617e-01
1294            	lowerWall	1.00507340e-01	1.35279122e+00	1.99159652e-01
1295            	lowerWall	1.00481500e-01	1.35279125e+00	1.99147716e-01
1296            	lowerWall	1.00455871e-01	1.35279124e+00	1.99135797e-01
1297            	lowerWall	1.00430454e-01	1.35279124e+00	1.99123890e-01
1298            	lowerWall	1.00403638e-01	1.35279128e+00	1.99112030e-01
1299            	lowerWall	1.00376758e-01	1.35279123e+00	1.99100166e-01
1300            	lowerWall	1.00350098e-01	1.35279117e+00	1.99088296e-01
1301            	lowerWall	1.00323655e-01	1.35279113e+00	1.99076461e-01
1302            	lowerWall	1.00297429e-01	1.35279116e+00	1.99064677e-01
1303            	lowerWall	1.00271416e-01	1.35279116e+00	1.99052907e-01
1304            	lowerWall	1.00245617e-01	1.35279117e+00	1.99041145e-01
1305            	lowerWall	1.00220028e-01	1.35279129e+00	1.99029472e-01
1306            	lowerWall	1.00194649e-01	1.35279136e+00	1.99017829e-01
1307            	lowerWall	1.00169478e-01	1.35279133e+00	1.99006149e-01
1308            	lowerWall	1.00142924e-01	1.35279122e+00	1.98994431e-01
1309            	lowerWall	1.00116295e-01	1.35279130e+00	1.98982795e-01
1310            	lowerWall	1.00089883e-01	1.35279127e+00	1.98971201e-01
1311            	lowerWall	1.00063686e-01	1.35279120e+00	1.98959572e-01
1312            	lowerWall	1.00037702e-01	1.35279122e+00	1.98947999e-01
1313            	lowerWall	1.00011930e-01	1.35279122e+00	1.98936470e-01
1314            	lowerWall	9.99863684e-02	1.35279124e+00	1.98924965e-01
1315            	lowerWall	9.99610151e-02	1.35279117e+00	1.98913447e-01
1316            	lowerWall	9.99358689e-02	1.35279118e+00	1.98901950e-01
1317            	lowerWall	9.99109285e-02	1.35279124e+00	1.98890518e-01
1318            	lowerWall	9.98848064e-02	1.35279123e+00	1.98879097e-01
1319            	lowerWall	9.98584110e-02	1.35279123e+00	1.98867676e-01
1320            	lowerWall	9.98322299e-02	1.35279115e+00	1.98856254e-01
1321            	lowerWall	9.98062615e-02	1.35279110e+00	1.98844855e-01
1322            	lowerWall	9.97805039e-02	1.35279112e+00	1.98833522e-01
1323            	lowerWall	9.97549557e-02	1.35279116e+00	1.98822235e-01
1324            	lowerWall	9.97296151e-02	1.35279115e+00	1.98810953e-01
1325            	lowerWall	9.97044807e-02	1.35279112e+00	1.98799675e-01
1326            	lowerWall	9.96795510e-02	1.35279112e+00	1.98788433e-01
1327            	lowerWall	9.96548249e-02	1.35279116e+00	1.98777243e-01
1328            	lowerWall	9.96293185e-02	1.35279118e+00	1.98766070e-01
1329            	lowerWall	9.96031392e-02	1.35279117e+00	1.98754892e-01
1330            	lowerWall	9.95771718e-02	1.35279130e+00	1.98743783e-01
1331            	lowerWall	9.95514147e-02	1.35279140e+00	1.98732732e-01
1332            	lowerWall	9.95258666e-02	1.35279138e+00	1.98721645e-01
1333            	lowerWall	9.95005256e-02	1.35279123e+00	1.98710499e-01
1334            	lowerWall	9.94753898e-02	1.35279118e+00	1.98699388e-01
1335            	lowerWall	9.94504579e-02	1.35279119e+00	1.98688365e-01
1336            	lowerWall	9.94257287e-02	1.35279113e+00	1.98677344e-01
1337            	lowerWall	9.94012007e-02	1.35279118e+00	1.98666370e-01
1338            	lowerWall	9.93764760e-02	1.35279120e+00	1.98655446e-01
1339            	lowerWall	9.93504963e-02	1.35279121e+00	1.98644528e-01
1340            	lowerWall	9.93247263e-02	1.35279120e+00	1.98633629e-01
1341            	lowerWall	9.92991644e-02	1.35279123e+00	1.98622766e-01
1342            	lowerWall	9.92738089e-02	1.35279125e+00	1.98611921e-01
1343            	lowerWall	9.92486583e-02	1.35279134e+00	1.98601112e-01
1344            	lowerWall	9.92237111e-02	1.35279137e+00	1.98590333e-01
1345            	lowerWall	9.91989658e-02	1.35279138e+00	1.98579557e-01
1346            	lowerWall	9.91744210e-02	1.35279131e+00	1.98568774e-01
1347            	lowerWall	9.91500752e-02	1.35279126e+00	1.98558006e-01
1348            	lowerWall	9.91259269e-02	1.35279124e+00	1.98547283e-01
1349            	lowerWall	9.91005009e-02	1.35279125e+00	1.98536598e-01
1350            	lowerWall	9.90749111e-02	1.35279122e+00	1.98525931e-01
1351            	lowerWall	9.90495272e-02	1.35279112e+00	1.98515253e-01
1352            	lowerWall	9.90243478e-02	1.35279114e+00	1.98504633e-01
1353            	lowerWall	9.89993713e-02	1.35279117e+00	1.98494084e-01
1354            	lowerWall	9.89745961e-02	1.35279122e+00	1.98483564e-01
1355            	lowerWall	9.89500208e-02	1.35279127e+00	1.98473068e-01
1356            	lowerWall	9.89256438e-02	1.35279135e+00	1.98462598e-01
1357            	lowerWall	9.89014638e-02	1.35279138e+00	1.98452136e-01
1358            	lowerWall	9.88774795e-02	1.35279143e+00	1.98441699e-01
1359            	lowerWall	9.88532521e-02	1.35279132e+00	1.98431233e-01
1360            	lowerWall	9.88278247e-02	1.35279129e+00	1.98420789e-01
1361            	lowerWall	9.88026014e-02	1.35279128e+00	1.98410408e-01
1362            	lowerWall	9.87775808e-02	1.35279125e+00	1.98400043e-01
1363            	lowerWall	9.87527614e-02	1.35279117e+00	1.98389678e-01
1364            	lowerWall	9.87281414e-02	1.35279114e+00	1.98379345e-01
1365            	lowerWall	9.87037193e-02	1.35279114e+00	1.98369075e-01
1366            	lowerWall	9.86794939e-02	1.35279115e+00	1.98358840e-01
