# Selection         : all 
# Volume            : 1.395979868100e-03
# Time              	minMag(U)	location	cell
771                 	2.002743585273e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
772                 	2.002743585293e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
773                 	2.002743585309e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
774                 	2.002743585335e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
775                 	2.002743585355e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
776                 	2.002743585376e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
777                 	2.002743585394e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
778                 	2.002743585415e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
779                 	2.002743585427e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
780                 	2.002743585444e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
781                 	2.002743585457e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
782                 	2.002743585470e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
783                 	2.002743585480e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
784                 	2.002743585489e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
785                 	2.002743585496e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
786                 	2.002743585503e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
787                 	2.002743585508e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
788                 	2.002743585514e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
789                 	2.002743585521e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
790                 	2.002743585525e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
791                 	2.002743585532e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
792                 	2.002743585537e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
793                 	2.002743585542e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
794                 	2.002743585548e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
795                 	2.002743585553e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
796                 	2.002743585558e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
797                 	2.002743585562e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
798                 	2.002743585566e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
799                 	2.002743585570e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
800                 	2.002743585573e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
801                 	2.002743585576e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
802                 	2.002743585579e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
803                 	2.002743585582e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
804                 	2.002743585585e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
805                 	2.002743585587e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
806                 	2.002743585590e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
807                 	2.002743585592e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
808                 	2.002743585593e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
809                 	2.002743585595e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
810                 	2.002743585596e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
811                 	2.002743585596e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
812                 	2.002743585597e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
813                 	2.002743585598e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
814                 	2.002743585599e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
815                 	2.002743585599e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
816                 	2.002743585600e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
817                 	2.002743585600e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
818                 	2.002743585600e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
819                 	2.002743585600e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
820                 	2.002743585600e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
821                 	2.002743585600e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
822                 	2.002743585600e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
823                 	2.002743585600e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
824                 	2.002743585599e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
825                 	2.002743585599e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
826                 	2.002743585598e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
827                 	2.002743585597e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
828                 	2.002743585596e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
829                 	2.002743585594e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
830                 	2.002743585593e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
831                 	2.002743585593e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
832                 	2.002743585592e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
833                 	2.002743585591e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
834                 	2.002743585590e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
835                 	2.002743585588e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
836                 	2.002743585587e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
837                 	2.002743585585e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
838                 	2.002743585584e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
839                 	2.002743585583e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
840                 	2.002743585581e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
841                 	2.002743585580e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
842                 	2.002743585578e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
843                 	2.002743585576e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
844                 	2.002743585574e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
845                 	2.002743585573e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
846                 	2.002743585571e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
847                 	2.002743585569e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
848                 	2.002743585567e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
849                 	2.002743585565e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
850                 	2.002743585563e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
851                 	2.002743585562e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
852                 	2.002743585560e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
853                 	2.002743585558e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
854                 	2.002743585555e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
855                 	2.002743585553e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
856                 	2.002743585550e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
857                 	2.002743585549e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
858                 	2.002743585546e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
859                 	2.002743585543e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
860                 	2.002743585541e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
861                 	2.002743585537e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
862                 	2.002743585534e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
863                 	2.002743585532e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
864                 	2.002743585529e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
865                 	2.002743585527e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
866                 	2.002743585526e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
867                 	2.002743585525e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
868                 	2.002743585523e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
869                 	2.002743585521e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
870                 	2.002743585520e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
871                 	2.002743585519e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
872                 	2.002743585518e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
873                 	2.002743585517e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
874                 	2.002743585517e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
875                 	2.002743585517e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
876                 	2.002743585516e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
877                 	2.002743585516e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
878                 	2.002743585515e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
879                 	2.002743585514e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
880                 	2.002743585513e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
881                 	2.002743585512e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
882                 	2.002743585511e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
883                 	2.002743585510e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
884                 	2.002743585510e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
885                 	2.002743585509e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
886                 	2.002743585508e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
887                 	2.002743585506e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
888                 	2.002743585506e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
889                 	2.002743585505e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
890                 	2.002743585504e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
891                 	2.002743585504e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
892                 	2.002743585503e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
893                 	2.002743585503e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
894                 	2.002743585502e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
895                 	2.002743585502e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
896                 	2.002743585501e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
897                 	2.002743585500e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
898                 	2.002743585500e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
899                 	2.002743585500e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
900                 	2.002743585500e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
901                 	2.002743585499e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
902                 	2.002743585499e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
903                 	2.002743585499e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
904                 	2.002743585499e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
905                 	2.002743585499e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
906                 	2.002743585499e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
907                 	2.002743585499e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
908                 	2.002743585499e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
909                 	2.002743585499e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
910                 	2.002743585499e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
911                 	2.002743585499e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
912                 	2.002743585499e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
913                 	2.002743585499e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
914                 	2.002743585500e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
915                 	2.002743585500e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
916                 	2.002743585501e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
917                 	2.002743585501e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
918                 	2.002743585501e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
919                 	2.002743585500e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
920                 	2.002743585501e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
921                 	2.002743585501e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
922                 	2.002743585501e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
923                 	2.002743585501e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
924                 	2.002743585501e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
925                 	2.002743585501e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
926                 	2.002743585501e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
927                 	2.002743585501e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
928                 	2.002743585501e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
929                 	2.002743585501e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
930                 	2.002743585501e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
931                 	2.002743585502e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
932                 	2.002743585502e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
933                 	2.002743585503e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
934                 	2.002743585502e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
935                 	2.002743585502e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
936                 	2.002743585502e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
937                 	2.002743585503e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
938                 	2.002743585503e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
939                 	2.002743585503e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
940                 	2.002743585503e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
941                 	2.002743585504e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
942                 	2.002743585505e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
943                 	2.002743585505e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
944                 	2.002743585505e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
945                 	2.002743585505e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
946                 	2.002743585505e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
947                 	2.002743585505e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
948                 	2.002743585505e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
949                 	2.002743585505e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
950                 	2.002743585505e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
951                 	2.002743585506e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
952                 	2.002743585507e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
953                 	2.002743585507e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
954                 	2.002743585507e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
955                 	2.002743585508e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
956                 	2.002743585508e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
957                 	2.002743585508e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
958                 	2.002743585509e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
959                 	2.002743585509e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
960                 	2.002743585509e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
961                 	2.002743585509e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
962                 	2.002743585509e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
963                 	2.002743585509e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
964                 	2.002743585509e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
965                 	2.002743585510e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
966                 	2.002743585510e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
967                 	2.002743585510e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
968                 	2.002743585511e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
969                 	2.002743585512e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
970                 	2.002743585512e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
971                 	2.002743585512e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
972                 	2.002743585513e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
973                 	2.002743585513e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
974                 	2.002743585513e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
975                 	2.002743585513e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
976                 	2.002743585513e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
977                 	2.002743585513e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
978                 	2.002743585513e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
979                 	2.002743585513e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
980                 	2.002743585514e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
981                 	2.002743585514e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
982                 	2.002743585514e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
983                 	2.002743585514e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
984                 	2.002743585514e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
985                 	2.002743585514e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
986                 	2.002743585514e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
987                 	2.002743585514e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
988                 	2.002743585515e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
989                 	2.002743585515e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
990                 	2.002743585515e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
991                 	2.002743585515e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
992                 	2.002743585515e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
993                 	2.002743585516e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
994                 	2.002743585516e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
995                 	2.002743585516e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
996                 	2.002743585517e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
997                 	2.002743585516e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
998                 	2.002743585516e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
999                 	2.002743585517e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
1000                	2.002743585517e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
