# y+ ()         
# Time          	patch           	min             	max             	average         
1614            	bottom	1.11332802e-01	1.00964858e+02	6.90936943e+01
1615            	bottom	1.11242794e-01	1.00964858e+02	6.90936831e+01
1616            	bottom	1.11153104e-01	1.00964858e+02	6.90936719e+01
1617            	bottom	1.11063760e-01	1.00964858e+02	6.90936608e+01
1618            	bottom	1.10974732e-01	1.00964857e+02	6.90936497e+01
1619            	bottom	1.10886048e-01	1.00964857e+02	6.90936387e+01
1620            	bottom	1.10797678e-01	1.00964857e+02	6.90936277e+01
1621            	bottom	1.10709650e-01	1.00964857e+02	6.90936167e+01
1622            	bottom	1.10621934e-01	1.00964857e+02	6.90936058e+01
1623            	bottom	1.10534558e-01	1.00964857e+02	6.90935949e+01
1624            	bottom	1.10447491e-01	1.00964857e+02	6.90935840e+01
1625            	bottom	1.10360763e-01	1.00964857e+02	6.90935732e+01
1626            	bottom	1.10274343e-01	1.00964857e+02	6.90935625e+01
1627            	bottom	1.10188258e-01	1.00964857e+02	6.90935518e+01
1628            	bottom	1.10102480e-01	1.00964857e+02	6.90935411e+01
1629            	bottom	1.10017035e-01	1.00964857e+02	6.90935304e+01
1630            	bottom	1.09931895e-01	1.00964857e+02	6.90935198e+01
1631            	bottom	1.09847086e-01	1.00964857e+02	6.90935093e+01
1632            	bottom	1.09752464e-01	1.00964857e+02	6.90934987e+01
1633            	bottom	1.09651886e-01	1.00964857e+02	6.90934882e+01
1634            	bottom	1.09551653e-01	1.00964857e+02	6.90934778e+01
1635            	bottom	1.09451795e-01	1.00964857e+02	6.90934674e+01
1636            	bottom	1.09352281e-01	1.00964857e+02	6.90934570e+01
1637            	bottom	1.09253140e-01	1.00964857e+02	6.90934467e+01
1638            	bottom	1.09154340e-01	1.00964857e+02	6.90934364e+01
1639            	bottom	1.09055911e-01	1.00964857e+02	6.90934261e+01
1640            	bottom	1.08957821e-01	1.00964857e+02	6.90934159e+01
1641            	bottom	1.08860099e-01	1.00964857e+02	6.90934057e+01
1642            	bottom	1.08762715e-01	1.00964857e+02	6.90933956e+01
1643            	bottom	1.08665698e-01	1.00964857e+02	6.90933855e+01
1644            	bottom	1.08569016e-01	1.00964857e+02	6.90933754e+01
1645            	bottom	1.08472698e-01	1.00964857e+02	6.90933654e+01
1646            	bottom	1.08376713e-01	1.00964856e+02	6.90933554e+01
1647            	bottom	1.08281090e-01	1.00964856e+02	6.90933454e+01
1648            	bottom	1.08185800e-01	1.00964856e+02	6.90933355e+01
1649            	bottom	1.08090868e-01	1.00964856e+02	6.90933256e+01
1650            	bottom	1.07996267e-01	1.00964856e+02	6.90933158e+01
1651            	bottom	1.07902023e-01	1.00964856e+02	6.90933060e+01
1652            	bottom	1.07808107e-01	1.00964856e+02	6.90932962e+01
1653            	bottom	1.07714546e-01	1.00964856e+02	6.90932865e+01
1654            	bottom	1.07621311e-01	1.00964856e+02	6.90932768e+01
1655            	bottom	1.07528430e-01	1.00964856e+02	6.90932672e+01
1656            	bottom	1.07435872e-01	1.00964856e+02	6.90932575e+01
1657            	bottom	1.07343666e-01	1.00964856e+02	6.90932480e+01
1658            	bottom	1.07251782e-01	1.00964856e+02	6.90932384e+01
1659            	bottom	1.07160247e-01	1.00964856e+02	6.90932289e+01
1660            	bottom	1.07069031e-01	1.00964856e+02	6.90932194e+01
1661            	bottom	1.06978163e-01	1.00964856e+02	6.90932100e+01
1662            	bottom	1.06887613e-01	1.00964856e+02	6.90932006e+01
1663            	bottom	1.06797408e-01	1.00964856e+02	6.90931912e+01
1664            	bottom	1.06707519e-01	1.00964856e+02	6.90931819e+01
1665            	bottom	1.06617973e-01	1.00964856e+02	6.90931726e+01
1666            	bottom	1.06528741e-01	1.00964856e+02	6.90931633e+01
1667            	bottom	1.06439851e-01	1.00964856e+02	6.90931541e+01
1668            	bottom	1.06351272e-01	1.00964856e+02	6.90931449e+01
1669            	bottom	1.06263032e-01	1.00964856e+02	6.90931357e+01
1670            	bottom	1.06175103e-01	1.00964856e+02	6.90931266e+01
1671            	bottom	1.06087511e-01	1.00964856e+02	6.90931175e+01
1672            	bottom	1.06000226e-01	1.00964856e+02	6.90931085e+01
1673            	bottom	1.05913278e-01	1.00964856e+02	6.90930994e+01
1674            	bottom	1.05826635e-01	1.00964856e+02	6.90930905e+01
1675            	bottom	1.05740325e-01	1.00964856e+02	6.90930815e+01
1676            	bottom	1.05654320e-01	1.00964855e+02	6.90930726e+01
1677            	bottom	1.05568646e-01	1.00964855e+02	6.90930637e+01
1678            	bottom	1.05483272e-01	1.00964855e+02	6.90930549e+01
1679            	bottom	1.05398227e-01	1.00964855e+02	6.90930460e+01
1680            	bottom	1.05313481e-01	1.00964855e+02	6.90930373e+01
1681            	bottom	1.05229062e-01	1.00964855e+02	6.90930285e+01
1682            	bottom	1.05144941e-01	1.00964855e+02	6.90930198e+01
1683            	bottom	1.05061144e-01	1.00964855e+02	6.90930111e+01
1684            	bottom	1.04977644e-01	1.00964855e+02	6.90930025e+01
1685            	bottom	1.04894468e-01	1.00964855e+02	6.90929939e+01
1686            	bottom	1.04811585e-01	1.00964855e+02	6.90929853e+01
1687            	bottom	1.04729025e-01	1.00964855e+02	6.90929767e+01
1688            	bottom	1.04646757e-01	1.00964855e+02	6.90929682e+01
1689            	bottom	1.04564810e-01	1.00964855e+02	6.90929597e+01
1690            	bottom	1.04483153e-01	1.00964855e+02	6.90929513e+01
1691            	bottom	1.04401815e-01	1.00964855e+02	6.90929429e+01
1692            	bottom	1.04320765e-01	1.00964855e+02	6.90929345e+01
1693            	bottom	1.04240026e-01	1.00964855e+02	6.90929261e+01
1694            	bottom	1.04159573e-01	1.00964855e+02	6.90929178e+01
1695            	bottom	1.04079433e-01	1.00964855e+02	6.90929095e+01
1696            	bottom	1.03999581e-01	1.00964855e+02	6.90929013e+01
1697            	bottom	1.03920044e-01	1.00964855e+02	6.90928930e+01
1698            	bottom	1.03840794e-01	1.00964855e+02	6.90928848e+01
1699            	bottom	1.03761855e-01	1.00964855e+02	6.90928767e+01
1700            	bottom	1.03683197e-01	1.00964855e+02	6.90928686e+01
1701            	bottom	1.03604848e-01	1.00964855e+02	6.90928605e+01
1702            	bottom	1.03526777e-01	1.00964855e+02	6.90928524e+01
1703            	bottom	1.03449011e-01	1.00964855e+02	6.90928444e+01
1704            	bottom	1.03371524e-01	1.00964855e+02	6.90928363e+01
1705            	bottom	1.03294579e-01	1.00964855e+02	6.90928284e+01
1706            	bottom	1.03218290e-01	1.00964855e+02	6.90928204e+01
1707            	bottom	1.03140829e-01	1.00964855e+02	6.90928125e+01
1708            	bottom	1.03064471e-01	1.00964855e+02	6.90928046e+01
1709            	bottom	1.02988357e-01	1.00964855e+02	6.90927968e+01
1710            	bottom	1.02912624e-01	1.00964855e+02	6.90927889e+01
1711            	bottom	1.02837149e-01	1.00964855e+02	6.90927812e+01
1712            	bottom	1.02761970e-01	1.00964854e+02	6.90927734e+01
1713            	bottom	1.02687080e-01	1.00964854e+02	6.90927657e+01
1714            	bottom	1.02612471e-01	1.00964854e+02	6.90927580e+01
1715            	bottom	1.02538148e-01	1.00964854e+02	6.90927503e+01
1716            	bottom	1.02464100e-01	1.00964854e+02	6.90927426e+01
1717            	bottom	1.02390337e-01	1.00964854e+02	6.90927350e+01
1718            	bottom	1.02316848e-01	1.00964854e+02	6.90927275e+01
1719            	bottom	1.02243642e-01	1.00964854e+02	6.90927199e+01
1720            	bottom	1.02170708e-01	1.00964854e+02	6.90927124e+01
1721            	bottom	1.02098056e-01	1.00964854e+02	6.90927049e+01
1722            	bottom	1.02025673e-01	1.00964854e+02	6.90926974e+01
1723            	bottom	1.01953571e-01	1.00964854e+02	6.90926900e+01
1724            	bottom	1.01881737e-01	1.00964854e+02	6.90926826e+01
1725            	bottom	1.01810181e-01	1.00964854e+02	6.90926752e+01
1726            	bottom	1.01738891e-01	1.00964854e+02	6.90926679e+01
1727            	bottom	1.01667879e-01	1.00964854e+02	6.90926606e+01
1728            	bottom	1.01597130e-01	1.00964854e+02	6.90926533e+01
1729            	bottom	1.01526657e-01	1.00964854e+02	6.90926460e+01
1730            	bottom	1.01456446e-01	1.00964854e+02	6.90926388e+01
1731            	bottom	1.01386508e-01	1.00964854e+02	6.90926316e+01
1732            	bottom	1.01316831e-01	1.00964854e+02	6.90926244e+01
1733            	bottom	1.01247426e-01	1.00964854e+02	6.90926173e+01
1734            	bottom	1.01178280e-01	1.00964854e+02	6.90926102e+01
1735            	bottom	1.01109404e-01	1.00964854e+02	6.90926031e+01
1736            	bottom	1.01040785e-01	1.00964854e+02	6.90925960e+01
1737            	bottom	1.00972435e-01	1.00964854e+02	6.90925890e+01
1738            	bottom	1.00904340e-01	1.00964854e+02	6.90925820e+01
1739            	bottom	1.00836511e-01	1.00964854e+02	6.90925750e+01
1740            	bottom	1.00768936e-01	1.00964854e+02	6.90925680e+01
1741            	bottom	1.00701627e-01	1.00964854e+02	6.90925611e+01
1742            	bottom	1.00634569e-01	1.00964854e+02	6.90925542e+01
1743            	bottom	1.00567774e-01	1.00964854e+02	6.90925473e+01
1744            	bottom	1.00501230e-01	1.00964854e+02	6.90925405e+01
1745            	bottom	1.00434947e-01	1.00964854e+02	6.90925337e+01
1746            	bottom	1.00368913e-01	1.00964854e+02	6.90925269e+01
1747            	bottom	1.00303139e-01	1.00964854e+02	6.90925201e+01
1748            	bottom	1.00237612e-01	1.00964854e+02	6.90925134e+01
1749            	bottom	1.00172343e-01	1.00964854e+02	6.90925067e+01
1750            	bottom	1.00107319e-01	1.00964854e+02	6.90925000e+01
1751            	bottom	1.00042552e-01	1.00964854e+02	6.90924934e+01
1752            	bottom	9.99780287e-02	1.00964854e+02	6.90924867e+01
1753            	bottom	9.99137600e-02	1.00964854e+02	6.90924801e+01
1754            	bottom	9.98497333e-02	1.00964854e+02	6.90924736e+01
1755            	bottom	9.97859598e-02	1.00964854e+02	6.90924670e+01
1756            	bottom	9.97224267e-02	1.00964853e+02	6.90924605e+01
1757            	bottom	9.96591450e-02	1.00964853e+02	6.90924540e+01
1758            	bottom	9.95961022e-02	1.00964853e+02	6.90924475e+01
1759            	bottom	9.95333091e-02	1.00964853e+02	6.90924411e+01
1760            	bottom	9.94707532e-02	1.00964853e+02	6.90924346e+01
1761            	bottom	9.94084455e-02	1.00964853e+02	6.90924283e+01
1762            	bottom	9.93463734e-02	1.00964853e+02	6.90924219e+01
1763            	bottom	9.92845478e-02	1.00964853e+02	6.90924155e+01
1764            	bottom	9.92229561e-02	1.00964853e+02	6.90924092e+01
1765            	bottom	9.91616094e-02	1.00964853e+02	6.90924029e+01
1766            	bottom	9.91004949e-02	1.00964853e+02	6.90923967e+01
1767            	bottom	9.90396239e-02	1.00964853e+02	6.90923904e+01
1768            	bottom	9.89789835e-02	1.00964853e+02	6.90923842e+01
1769            	bottom	9.89185849e-02	1.00964853e+02	6.90923780e+01
1770            	bottom	9.88584154e-02	1.00964853e+02	6.90923718e+01
1771            	bottom	9.87984860e-02	1.00964853e+02	6.90923657e+01
1772            	bottom	9.87387842e-02	1.00964853e+02	6.90923596e+01
1773            	bottom	9.86793209e-02	1.00964853e+02	6.90923535e+01
1774            	bottom	9.86200836e-02	1.00964853e+02	6.90923474e+01
1775            	bottom	9.85610833e-02	1.00964853e+02	6.90923414e+01
1776            	bottom	9.85023074e-02	1.00964853e+02	6.90923353e+01
1777            	bottom	9.84437669e-02	1.00964853e+02	6.90923293e+01
1778            	bottom	9.83854492e-02	1.00964853e+02	6.90923234e+01
1779            	bottom	9.83273654e-02	1.00964853e+02	6.90923174e+01
1780            	bottom	9.82695029e-02	1.00964853e+02	6.90923115e+01
1781            	bottom	9.82118726e-02	1.00964853e+02	6.90923056e+01
1782            	bottom	9.81544622e-02	1.00964853e+02	6.90922997e+01
1783            	bottom	9.80972824e-02	1.00964853e+02	6.90922939e+01
1784            	bottom	9.80403211e-02	1.00964853e+02	6.90922880e+01
1785            	bottom	9.79835888e-02	1.00964853e+02	6.90922822e+01
1786            	bottom	9.79270737e-02	1.00964853e+02	6.90922764e+01
1787            	bottom	9.78707860e-02	1.00964853e+02	6.90922707e+01
1788            	bottom	9.78147157e-02	1.00964853e+02	6.90922649e+01
1789            	bottom	9.77588707e-02	1.00964853e+02	6.90922592e+01
1790            	bottom	9.77032365e-02	1.00964853e+02	6.90922535e+01
1791            	bottom	9.76478255e-02	1.00964853e+02	6.90922479e+01
1792            	bottom	9.75926246e-02	1.00964853e+02	6.90922422e+01
1793            	bottom	9.75376478e-02	1.00964853e+02	6.90922366e+01
1794            	bottom	9.74828823e-02	1.00964853e+02	6.90922310e+01
1795            	bottom	9.74283404e-02	1.00964853e+02	6.90922254e+01
1796            	bottom	9.73740082e-02	1.00964853e+02	6.90922198e+01
1797            	bottom	9.73198971e-02	1.00964853e+02	6.90922143e+01
1798            	bottom	9.72659933e-02	1.00964853e+02	6.90922088e+01
1799            	bottom	9.72123084e-02	1.00964853e+02	6.90922033e+01
1800            	bottom	9.71588291e-02	1.00964853e+02	6.90921979e+01
1801            	bottom	9.71055671e-02	1.00964853e+02	6.90921924e+01
1802            	bottom	9.70525094e-02	1.00964853e+02	6.90921870e+01
1803            	bottom	9.69996676e-02	1.00964853e+02	6.90921816e+01
1804            	bottom	9.69470287e-02	1.00964853e+02	6.90921762e+01
1805            	bottom	9.68946043e-02	1.00964853e+02	6.90921709e+01
1806            	bottom	9.68423813e-02	1.00964853e+02	6.90921655e+01
1807            	bottom	9.67903713e-02	1.00964853e+02	6.90921602e+01
1808            	bottom	9.67385614e-02	1.00964852e+02	6.90921549e+01
1809            	bottom	9.66869629e-02	1.00964853e+02	6.90921497e+01
1810            	bottom	9.66355632e-02	1.00964852e+02	6.90921444e+01
1811            	bottom	9.65843735e-02	1.00964852e+02	6.90921392e+01
1812            	bottom	9.65333810e-02	1.00964852e+02	6.90921340e+01
1813            	bottom	9.64825971e-02	1.00964852e+02	6.90921288e+01
1814            	bottom	9.64320091e-02	1.00964852e+02	6.90921236e+01
1815            	bottom	9.63816282e-02	1.00964852e+02	6.90921185e+01
1816            	bottom	9.63314418e-02	1.00964852e+02	6.90921134e+01
1817            	bottom	9.62814610e-02	1.00964852e+02	6.90921083e+01
1818            	bottom	9.62316734e-02	1.00964852e+02	6.90921032e+01
1819            	bottom	9.61820900e-02	1.00964852e+02	6.90920981e+01
1820            	bottom	9.61326983e-02	1.00964852e+02	6.90920931e+01
1821            	bottom	9.60835094e-02	1.00964852e+02	6.90920881e+01
1822            	bottom	9.60345108e-02	1.00964852e+02	6.90920831e+01
1823            	bottom	9.59857138e-02	1.00964852e+02	6.90920781e+01
1824            	bottom	9.59371055e-02	1.00964852e+02	6.90920731e+01
1825            	bottom	9.58886974e-02	1.00964852e+02	6.90920682e+01
1826            	bottom	9.58404768e-02	1.00964852e+02	6.90920633e+01
1827            	bottom	9.57924549e-02	1.00964852e+02	6.90920584e+01
1828            	bottom	9.57446191e-02	1.00964852e+02	6.90920535e+01
1829            	bottom	9.56969807e-02	1.00964852e+02	6.90920487e+01
1830            	bottom	9.56495270e-02	1.00964852e+02	6.90920438e+01
1831            	bottom	9.56022693e-02	1.00964852e+02	6.90920390e+01
1832            	bottom	9.55551950e-02	1.00964852e+02	6.90920342e+01
1833            	bottom	9.55083154e-02	1.00964852e+02	6.90920294e+01
1834            	bottom	9.54616177e-02	1.00964852e+02	6.90920247e+01
1835            	bottom	9.54151134e-02	1.00964852e+02	6.90920199e+01
1836            	bottom	9.53687897e-02	1.00964852e+02	6.90920152e+01
1837            	bottom	9.53226580e-02	1.00964852e+02	6.90920105e+01
1838            	bottom	9.52767056e-02	1.00964852e+02	6.90920058e+01
1839            	bottom	9.52309438e-02	1.00964852e+02	6.90920012e+01
1840            	bottom	9.51853601e-02	1.00964852e+02	6.90919965e+01
1841            	bottom	9.51399656e-02	1.00964852e+02	6.90919919e+01
1842            	bottom	9.50947478e-02	1.00964852e+02	6.90919873e+01
1843            	bottom	9.50497180e-02	1.00964852e+02	6.90919827e+01
1844            	bottom	9.50048636e-02	1.00964852e+02	6.90919782e+01
1845            	bottom	9.49601958e-02	1.00964852e+02	6.90919736e+01
1846            	bottom	9.49157021e-02	1.00964852e+02	6.90919691e+01
1847            	bottom	9.48713937e-02	1.00964852e+02	6.90919646e+01
1848            	bottom	9.48272581e-02	1.00964852e+02	6.90919601e+01
1849            	bottom	9.47833065e-02	1.00964852e+02	6.90919556e+01
1850            	bottom	9.47395265e-02	1.00964852e+02	6.90919512e+01
1851            	bottom	9.46959291e-02	1.00964852e+02	6.90919467e+01
1852            	bottom	9.46525020e-02	1.00964852e+02	6.90919423e+01
1853            	bottom	9.46092563e-02	1.00964852e+02	6.90919379e+01
1854            	bottom	9.45661796e-02	1.00964852e+02	6.90919335e+01
1855            	bottom	9.45232830e-02	1.00964852e+02	6.90919292e+01
1856            	bottom	9.44805541e-02	1.00964852e+02	6.90919248e+01
1857            	bottom	9.44380040e-02	1.00964852e+02	6.90919205e+01
1858            	bottom	9.43956205e-02	1.00964852e+02	6.90919162e+01
1859            	bottom	9.43534145e-02	1.00964852e+02	6.90919119e+01
1860            	bottom	9.43113737e-02	1.00964852e+02	6.90919076e+01
1861            	bottom	9.42695092e-02	1.00964852e+02	6.90919034e+01
1862            	bottom	9.42278087e-02	1.00964852e+02	6.90918991e+01
1863            	bottom	9.41862832e-02	1.00964852e+02	6.90918949e+01
1864            	bottom	9.41449205e-02	1.00964852e+02	6.90918907e+01
1865            	bottom	9.41037316e-02	1.00964852e+02	6.90918865e+01
1866            	bottom	9.40627042e-02	1.00964852e+02	6.90918823e+01
1867            	bottom	9.40218494e-02	1.00964852e+02	6.90918782e+01
1868            	bottom	9.39811548e-02	1.00964852e+02	6.90918741e+01
1869            	bottom	9.39406316e-02	1.00964852e+02	6.90918700e+01
1870            	bottom	9.39002674e-02	1.00964852e+02	6.90918658e+01
1871            	bottom	9.38600734e-02	1.00964852e+02	6.90918618e+01
1872            	bottom	9.38200373e-02	1.00964852e+02	6.90918577e+01
1873            	bottom	9.37801700e-02	1.00964852e+02	6.90918537e+01
1874            	bottom	9.37404594e-02	1.00964852e+02	6.90918496e+01
1875            	bottom	9.37009165e-02	1.00964852e+02	6.90918456e+01
1876            	bottom	9.36615290e-02	1.00964852e+02	6.90918416e+01
1877            	bottom	9.36223081e-02	1.00964852e+02	6.90918376e+01
1878            	bottom	9.35832414e-02	1.00964852e+02	6.90918337e+01
1879            	bottom	9.35443400e-02	1.00964852e+02	6.90918297e+01
1880            	bottom	9.35055917e-02	1.00964851e+02	6.90918258e+01
1881            	bottom	9.34670075e-02	1.00964851e+02	6.90918219e+01
1882            	bottom	9.34285752e-02	1.00964851e+02	6.90918180e+01
1883            	bottom	9.33903059e-02	1.00964851e+02	6.90918141e+01
1884            	bottom	9.33521872e-02	1.00964851e+02	6.90918102e+01
1885            	bottom	9.33142304e-02	1.00964851e+02	6.90918064e+01
1886            	bottom	9.32764232e-02	1.00964851e+02	6.90918025e+01
1887            	bottom	9.32387765e-02	1.00964851e+02	6.90917987e+01
1888            	bottom	9.32012783e-02	1.00964851e+02	6.90917949e+01
1889            	bottom	9.31639395e-02	1.00964851e+02	6.90917911e+01
1890            	bottom	9.31267480e-02	1.00964851e+02	6.90917874e+01
1891            	bottom	9.30897148e-02	1.00964851e+02	6.90917836e+01
1892            	bottom	9.30528277e-02	1.00964851e+02	6.90917799e+01
1893            	bottom	9.30160978e-02	1.00964851e+02	6.90917761e+01
1894            	bottom	9.29795129e-02	1.00964851e+02	6.90917724e+01
1895            	bottom	9.29430840e-02	1.00964851e+02	6.90917687e+01
1896            	bottom	9.29067989e-02	1.00964851e+02	6.90917651e+01
1897            	bottom	9.28706688e-02	1.00964851e+02	6.90917614e+01
1898            	bottom	9.28346814e-02	1.00964851e+02	6.90917577e+01
1899            	bottom	9.27988478e-02	1.00964851e+02	6.90917541e+01
1900            	bottom	9.27631558e-02	1.00964851e+02	6.90917505e+01
1901            	bottom	9.27276165e-02	1.00964851e+02	6.90917469e+01
1902            	bottom	9.26922177e-02	1.00964851e+02	6.90917433e+01
1903            	bottom	9.26569705e-02	1.00964851e+02	6.90917398e+01
1904            	bottom	9.26218626e-02	1.00964851e+02	6.90917362e+01
1905            	bottom	9.25869053e-02	1.00964851e+02	6.90917327e+01
1906            	bottom	9.25520862e-02	1.00964851e+02	6.90917291e+01
1907            	bottom	9.25174165e-02	1.00964851e+02	6.90917256e+01
1908            	bottom	9.24828840e-02	1.00964851e+02	6.90917221e+01
1909            	bottom	9.24484999e-02	1.00964851e+02	6.90917186e+01
1910            	bottom	9.24142518e-02	1.00964851e+02	6.90917152e+01
1911            	bottom	9.23801510e-02	1.00964851e+02	6.90917117e+01
1912            	bottom	9.23461853e-02	1.00964851e+02	6.90917083e+01
1913            	bottom	9.23123657e-02	1.00964851e+02	6.90917049e+01
1914            	bottom	9.22786801e-02	1.00964851e+02	6.90917014e+01
1915            	bottom	9.22451395e-02	1.00964851e+02	6.90916981e+01
1916            	bottom	9.22117319e-02	1.00964851e+02	6.90916947e+01
1917            	bottom	9.21784684e-02	1.00964851e+02	6.90916913e+01
1918            	bottom	9.21453366e-02	1.00964851e+02	6.90916879e+01
1919            	bottom	9.21123479e-02	1.00964851e+02	6.90916846e+01
1920            	bottom	9.20794900e-02	1.00964851e+02	6.90916813e+01
1921            	bottom	9.20467740e-02	1.00964851e+02	6.90916780e+01
1922            	bottom	9.20141878e-02	1.00964851e+02	6.90916747e+01
1923            	bottom	9.19817425e-02	1.00964851e+02	6.90916714e+01
1924            	bottom	9.19494259e-02	1.00964851e+02	6.90916681e+01
1925            	bottom	9.19172492e-02	1.00964851e+02	6.90916649e+01
1926            	bottom	9.18852002e-02	1.00964851e+02	6.90916616e+01
1927            	bottom	9.18532901e-02	1.00964851e+02	6.90916584e+01
1928            	bottom	9.18215066e-02	1.00964851e+02	6.90916552e+01
1929            	bottom	9.17898610e-02	1.00964851e+02	6.90916520e+01
1930            	bottom	9.17583410e-02	1.00964851e+02	6.90916488e+01
1931            	bottom	9.17269578e-02	1.00964851e+02	6.90916456e+01
1932            	bottom	9.16956993e-02	1.00964851e+02	6.90916425e+01
1933            	bottom	9.16645766e-02	1.00964851e+02	6.90916393e+01
1934            	bottom	9.16335776e-02	1.00964851e+02	6.90916362e+01
1935            	bottom	9.16027134e-02	1.00964851e+02	6.90916331e+01
1936            	bottom	9.15719718e-02	1.00964851e+02	6.90916300e+01
1937            	bottom	9.15413641e-02	1.00964851e+02	6.90916269e+01
1938            	bottom	9.15108780e-02	1.00964851e+02	6.90916238e+01
1939            	bottom	9.14805248e-02	1.00964851e+02	6.90916207e+01
1940            	bottom	9.14502922e-02	1.00964851e+02	6.90916177e+01
1941            	bottom	9.14201915e-02	1.00964851e+02	6.90916146e+01
1942            	bottom	9.13902105e-02	1.00964851e+02	6.90916116e+01
1943            	bottom	9.13603604e-02	1.00964851e+02	6.90916086e+01
1944            	bottom	9.13306290e-02	1.00964851e+02	6.90916056e+01
1945            	bottom	9.13010276e-02	1.00964851e+02	6.90916026e+01
1946            	bottom	9.12715439e-02	1.00964851e+02	6.90915996e+01
1947            	bottom	9.12421892e-02	1.00964851e+02	6.90915967e+01
1948            	bottom	9.12129513e-02	1.00964851e+02	6.90915937e+01
1949            	bottom	9.11838413e-02	1.00964851e+02	6.90915908e+01
1950            	bottom	9.11548473e-02	1.00964851e+02	6.90915878e+01
1951            	bottom	9.11259803e-02	1.00964851e+02	6.90915849e+01
1952            	bottom	9.10972282e-02	1.00964851e+02	6.90915820e+01
1953            	bottom	9.10686022e-02	1.00964851e+02	6.90915791e+01
1954            	bottom	9.10400903e-02	1.00964851e+02	6.90915762e+01
1955            	bottom	9.10117034e-02	1.00964851e+02	6.90915734e+01
1956            	bottom	9.09834297e-02	1.00964851e+02	6.90915705e+01
1957            	bottom	9.09552801e-02	1.00964851e+02	6.90915677e+01
1958            	bottom	9.09272428e-02	1.00964851e+02	6.90915648e+01
1959            	bottom	9.08993287e-02	1.00964851e+02	6.90915620e+01
1960            	bottom	9.08715258e-02	1.00964851e+02	6.90915592e+01
1961            	bottom	9.08438453e-02	1.00964851e+02	6.90915564e+01
1962            	bottom	9.08162752e-02	1.00964851e+02	6.90915537e+01
1963            	bottom	9.07888265e-02	1.00964851e+02	6.90915509e+01
1964            	bottom	9.07614872e-02	1.00964851e+02	6.90915481e+01
1965            	bottom	9.07342685e-02	1.00964851e+02	6.90915454e+01
1966            	bottom	9.07071583e-02	1.00964851e+02	6.90915426e+01
1967            	bottom	9.06801677e-02	1.00964851e+02	6.90915399e+01
1968            	bottom	9.06532847e-02	1.00964851e+02	6.90915372e+01
1969            	bottom	9.06265206e-02	1.00964851e+02	6.90915345e+01
1970            	bottom	9.05998631e-02	1.00964851e+02	6.90915318e+01
1971            	bottom	9.05733235e-02	1.00964851e+02	6.90915292e+01
1972            	bottom	9.05468898e-02	1.00964851e+02	6.90915265e+01
1973            	bottom	9.05205731e-02	1.00964851e+02	6.90915238e+01
1974            	bottom	9.04943613e-02	1.00964851e+02	6.90915212e+01
1975            	bottom	9.04682657e-02	1.00964851e+02	6.90915186e+01
1976            	bottom	9.04422741e-02	1.00964851e+02	6.90915159e+01
1977            	bottom	9.04163978e-02	1.00964851e+02	6.90915133e+01
1978            	bottom	9.03906248e-02	1.00964851e+02	6.90915107e+01
1979            	bottom	9.03649661e-02	1.00964851e+02	6.90915081e+01
1980            	bottom	9.03394098e-02	1.00964851e+02	6.90915056e+01
1981            	bottom	9.03139670e-02	1.00964851e+02	6.90915030e+01
1982            	bottom	9.02886258e-02	1.00964851e+02	6.90915004e+01
1983            	bottom	9.02633972e-02	1.00964851e+02	6.90914979e+01
1984            	bottom	9.02382694e-02	1.00964850e+02	6.90914954e+01
1985            	bottom	9.02132533e-02	1.00964851e+02	6.90914929e+01
1986            	bottom	9.01883371e-02	1.00964850e+02	6.90914903e+01
1987            	bottom	9.01635318e-02	1.00964850e+02	6.90914878e+01
1988            	bottom	9.01388256e-02	1.00964850e+02	6.90914854e+01
1989            	bottom	9.01142295e-02	1.00964850e+02	6.90914829e+01
1990            	bottom	9.00897316e-02	1.00964850e+02	6.90914804e+01
1991            	bottom	9.00653430e-02	1.00964850e+02	6.90914780e+01
1992            	bottom	9.00410518e-02	1.00964850e+02	6.90914755e+01
1993            	bottom	9.00168690e-02	1.00964850e+02	6.90914731e+01
1994            	bottom	8.99927829e-02	1.00964850e+02	6.90914706e+01
1995            	bottom	8.99688043e-02	1.00964850e+02	6.90914682e+01
1996            	bottom	8.99449215e-02	1.00964850e+02	6.90914658e+01
1997            	bottom	8.99211456e-02	1.00964850e+02	6.90914634e+01
1998            	bottom	8.98974646e-02	1.00964850e+02	6.90914610e+01
1999            	bottom	8.98738896e-02	1.00964850e+02	6.90914587e+01
2000            	bottom	8.98504088e-02	1.00964850e+02	6.90914563e+01
