# y+ ()         
# Time          	patch           	min             	max             	average         
1220            	bottom	7.14690864e+01	1.16324870e+02	8.30901302e+01
1221            	bottom	6.83619901e+01	1.16324754e+02	8.35140173e+01
1222            	bottom	7.14690863e+01	1.16324870e+02	8.30901280e+01
1223            	bottom	6.83619901e+01	1.16324754e+02	8.35140155e+01
1224            	bottom	7.14690863e+01	1.16324870e+02	8.30901280e+01
1225            	bottom	6.83619901e+01	1.16324754e+02	8.35140136e+01
1226            	bottom	7.14690863e+01	1.16324870e+02	8.30901265e+01
1227            	bottom	6.83619901e+01	1.16324754e+02	8.35140136e+01
1228            	bottom	7.14690863e+01	1.16324870e+02	8.30901244e+01
1229            	bottom	6.83619901e+01	1.16324754e+02	8.35140118e+01
1230            	bottom	7.14690863e+01	1.16324870e+02	8.30901243e+01
1231            	bottom	6.83619901e+01	1.16324754e+02	8.35140099e+01
1232            	bottom	7.14690863e+01	1.16324870e+02	8.30901229e+01
1233            	bottom	6.83619901e+01	1.16324754e+02	8.35140099e+01
1234            	bottom	7.14690862e+01	1.16324870e+02	8.30901207e+01
1235            	bottom	6.83619901e+01	1.16324754e+02	8.35140081e+01
1236            	bottom	7.14690862e+01	1.16324870e+02	8.30901207e+01
1237            	bottom	6.83619902e+01	1.16324754e+02	8.35140062e+01
1238            	bottom	7.14690862e+01	1.16324870e+02	8.30901192e+01
1239            	bottom	6.83619901e+01	1.16324754e+02	8.35140062e+01
1240            	bottom	7.14690862e+01	1.16324870e+02	8.30901171e+01
1241            	bottom	6.83619902e+01	1.16324754e+02	8.35140044e+01
1242            	bottom	7.14690862e+01	1.16324870e+02	8.30901170e+01
1243            	bottom	6.83619901e+01	1.16324754e+02	8.35140025e+01
1244            	bottom	7.14690862e+01	1.16324870e+02	8.30901156e+01
1245            	bottom	6.83619902e+01	1.16324754e+02	8.35140025e+01
1246            	bottom	7.14690861e+01	1.16324870e+02	8.30901135e+01
1247            	bottom	6.83619901e+01	1.16324754e+02	8.35140007e+01
1248            	bottom	7.14690861e+01	1.16324870e+02	8.30901134e+01
1249            	bottom	6.83619902e+01	1.16324754e+02	8.35139988e+01
1250            	bottom	7.14690861e+01	1.16324870e+02	8.30901120e+01
1251            	bottom	6.83619901e+01	1.16324754e+02	8.35139988e+01
1252            	bottom	7.14690861e+01	1.16324870e+02	8.30901099e+01
1253            	bottom	6.83619902e+01	1.16324754e+02	8.35139970e+01
1254            	bottom	7.14690861e+01	1.16324870e+02	8.30901098e+01
1255            	bottom	6.83619902e+01	1.16324754e+02	8.35139951e+01
1256            	bottom	7.14690861e+01	1.16324870e+02	8.30901084e+01
1257            	bottom	6.83619902e+01	1.16324754e+02	8.35139952e+01
1258            	bottom	7.14690860e+01	1.16324870e+02	8.30901063e+01
1259            	bottom	6.83619902e+01	1.16324754e+02	8.35139934e+01
1260            	bottom	7.14690860e+01	1.16324870e+02	8.30901062e+01
1261            	bottom	6.83619902e+01	1.16324754e+02	8.35139915e+01
1262            	bottom	7.14690860e+01	1.16324870e+02	8.30901048e+01
1263            	bottom	6.83619902e+01	1.16324754e+02	8.35139915e+01
1264            	bottom	7.14690860e+01	1.16324870e+02	8.30901027e+01
1265            	bottom	6.83619902e+01	1.16324754e+02	8.35139897e+01
1266            	bottom	7.14690860e+01	1.16324870e+02	8.30901027e+01
1267            	bottom	6.83619902e+01	1.16324754e+02	8.35139878e+01
1268            	bottom	7.14690860e+01	1.16324870e+02	8.30901012e+01
1269            	bottom	6.83619902e+01	1.16324754e+02	8.35139879e+01
1270            	bottom	7.14690859e+01	1.16324870e+02	8.30900991e+01
1271            	bottom	6.83619902e+01	1.16324754e+02	8.35139861e+01
1272            	bottom	7.14690859e+01	1.16324870e+02	8.30900991e+01
1273            	bottom	6.83619902e+01	1.16324754e+02	8.35139842e+01
1274            	bottom	7.14690859e+01	1.16324870e+02	8.30900977e+01
1275            	bottom	6.83619902e+01	1.16324754e+02	8.35139842e+01
1276            	bottom	7.14690859e+01	1.16324870e+02	8.30900956e+01
1277            	bottom	6.83619902e+01	1.16324754e+02	8.35139824e+01
1278            	bottom	7.14690859e+01	1.16324870e+02	8.30900955e+01
1279            	bottom	6.83619902e+01	1.16324754e+02	8.35139806e+01
1280            	bottom	7.14690859e+01	1.16324870e+02	8.30900941e+01
1281            	bottom	6.83619903e+01	1.16324754e+02	8.35139806e+01
1282            	bottom	7.14690858e+01	1.16324870e+02	8.30900920e+01
1283            	bottom	6.83619902e+01	1.16324753e+02	8.35139788e+01
1284            	bottom	7.14690858e+01	1.16324870e+02	8.30900920e+01
1285            	bottom	6.83619903e+01	1.16324753e+02	8.35139769e+01
1286            	bottom	7.14690858e+01	1.16324870e+02	8.30900906e+01
1287            	bottom	6.83619902e+01	1.16324753e+02	8.35139770e+01
1288            	bottom	7.14690858e+01	1.16324870e+02	8.30900885e+01
1289            	bottom	6.83619903e+01	1.16324753e+02	8.35139752e+01
1290            	bottom	7.14690858e+01	1.16324870e+02	8.30900884e+01
1291            	bottom	6.83619902e+01	1.16324753e+02	8.35139733e+01
1292            	bottom	7.14690858e+01	1.16324870e+02	8.30900870e+01
1293            	bottom	6.83619903e+01	1.16324753e+02	8.35139734e+01
1294            	bottom	7.14690858e+01	1.16324870e+02	8.30900849e+01
1295            	bottom	6.83619902e+01	1.16324753e+02	8.35139716e+01
1296            	bottom	7.14690857e+01	1.16324870e+02	8.30900849e+01
1297            	bottom	6.83619903e+01	1.16324753e+02	8.35139697e+01
1298            	bottom	7.14690857e+01	1.16324870e+02	8.30900835e+01
1299            	bottom	6.83619903e+01	1.16324753e+02	8.35139698e+01
1300            	bottom	7.14690857e+01	1.16324870e+02	8.30900814e+01
1301            	bottom	6.83619903e+01	1.16324753e+02	8.35139680e+01
1302            	bottom	7.14690857e+01	1.16324870e+02	8.30900814e+01
1303            	bottom	6.83619903e+01	1.16324753e+02	8.35139661e+01
1304            	bottom	7.14690857e+01	1.16324870e+02	8.30900800e+01
1305            	bottom	6.83619903e+01	1.16324753e+02	8.35139662e+01
1306            	bottom	7.14690857e+01	1.16324870e+02	8.30900779e+01
1307            	bottom	6.83619903e+01	1.16324753e+02	8.35139644e+01
1308            	bottom	7.14690856e+01	1.16324870e+02	8.30900779e+01
1309            	bottom	6.83619903e+01	1.16324753e+02	8.35139626e+01
1310            	bottom	7.14690856e+01	1.16324870e+02	8.30900765e+01
1311            	bottom	6.83619903e+01	1.16324753e+02	8.35139626e+01
1312            	bottom	7.14690856e+01	1.16324870e+02	8.30900744e+01
1313            	bottom	6.83619903e+01	1.16324753e+02	8.35139609e+01
1314            	bottom	7.14690856e+01	1.16324870e+02	8.30900744e+01
1315            	bottom	6.83619903e+01	1.16324753e+02	8.35139590e+01
1316            	bottom	7.14690856e+01	1.16324870e+02	8.30900730e+01
1317            	bottom	6.83619903e+01	1.16324753e+02	8.35139591e+01
1318            	bottom	7.14690856e+01	1.16324870e+02	8.30900709e+01
1319            	bottom	6.83619903e+01	1.16324753e+02	8.35139573e+01
1320            	bottom	7.14690855e+01	1.16324870e+02	8.30900709e+01
1321            	bottom	6.83619903e+01	1.16324753e+02	8.35139555e+01
1322            	bottom	7.14690855e+01	1.16324869e+02	8.30900695e+01
1323            	bottom	6.83619903e+01	1.16324753e+02	8.35139555e+01
1324            	bottom	7.14690855e+01	1.16324869e+02	8.30900674e+01
1325            	bottom	6.83619903e+01	1.16324753e+02	8.35139538e+01
1326            	bottom	7.14690855e+01	1.16324869e+02	8.30900674e+01
1327            	bottom	6.83619903e+01	1.16324753e+02	8.35139519e+01
1328            	bottom	7.14690855e+01	1.16324869e+02	8.30900660e+01
1329            	bottom	6.83619904e+01	1.16324753e+02	8.35139520e+01
1330            	bottom	7.14690855e+01	1.16324869e+02	8.30900639e+01
1331            	bottom	6.83619903e+01	1.16324753e+02	8.35139502e+01
1332            	bottom	7.14690854e+01	1.16324869e+02	8.30900640e+01
1333            	bottom	6.83619904e+01	1.16324753e+02	8.35139484e+01
1334            	bottom	7.14690854e+01	1.16324869e+02	8.30900626e+01
1335            	bottom	6.83619903e+01	1.16324753e+02	8.35139485e+01
1336            	bottom	7.14690854e+01	1.16324869e+02	8.30900605e+01
1337            	bottom	6.83619904e+01	1.16324753e+02	8.35139467e+01
1338            	bottom	7.14690854e+01	1.16324869e+02	8.30900605e+01
1339            	bottom	6.83619903e+01	1.16324753e+02	8.35139449e+01
1340            	bottom	7.14690854e+01	1.16324869e+02	8.30900591e+01
1341            	bottom	6.83619904e+01	1.16324753e+02	8.35139449e+01
1342            	bottom	7.14690854e+01	1.16324869e+02	8.30900570e+01
1343            	bottom	6.83619903e+01	1.16324753e+02	8.35139432e+01
1344            	bottom	7.14690853e+01	1.16324869e+02	8.30900570e+01
1345            	bottom	6.83619904e+01	1.16324753e+02	8.35139413e+01
1346            	bottom	7.14690853e+01	1.16324869e+02	8.30900557e+01
1347            	bottom	6.83619904e+01	1.16324753e+02	8.35139414e+01
1348            	bottom	7.14690853e+01	1.16324869e+02	8.30900536e+01
1349            	bottom	6.83619904e+01	1.16324753e+02	8.35139397e+01
1350            	bottom	7.14690853e+01	1.16324869e+02	8.30900536e+01
1351            	bottom	6.83619904e+01	1.16324753e+02	8.35139378e+01
1352            	bottom	7.14690853e+01	1.16324869e+02	8.30900522e+01
1353            	bottom	6.83619904e+01	1.16324753e+02	8.35139379e+01
1354            	bottom	7.14690853e+01	1.16324869e+02	8.30900502e+01
1355            	bottom	6.83619904e+01	1.16324753e+02	8.35139362e+01
1356            	bottom	7.14690853e+01	1.16324869e+02	8.30900502e+01
1357            	bottom	6.83619904e+01	1.16324753e+02	8.35139343e+01
1358            	bottom	7.14690852e+01	1.16324869e+02	8.30900488e+01
1359            	bottom	6.83619904e+01	1.16324753e+02	8.35139344e+01
1360            	bottom	7.14690852e+01	1.16324869e+02	8.30900468e+01
1361            	bottom	6.83619904e+01	1.16324753e+02	8.35139327e+01
1362            	bottom	7.14690852e+01	1.16324869e+02	8.30900468e+01
1363            	bottom	6.83619904e+01	1.16324753e+02	8.35139309e+01
1364            	bottom	7.14690852e+01	1.16324869e+02	8.30900454e+01
1365            	bottom	6.83619904e+01	1.16324753e+02	8.35139310e+01
1366            	bottom	7.14690852e+01	1.16324869e+02	8.30900433e+01
1367            	bottom	6.83619904e+01	1.16324753e+02	8.35139292e+01
1368            	bottom	7.14690852e+01	1.16324869e+02	8.30900434e+01
1369            	bottom	6.83619904e+01	1.16324753e+02	8.35139274e+01
1370            	bottom	7.14690851e+01	1.16324869e+02	8.30900420e+01
1371            	bottom	6.83619904e+01	1.16324753e+02	8.35139275e+01
1372            	bottom	7.14690851e+01	1.16324869e+02	8.30900399e+01
1373            	bottom	6.83619904e+01	1.16324753e+02	8.35139258e+01
1374            	bottom	7.14690851e+01	1.16324869e+02	8.30900400e+01
1375            	bottom	6.83619904e+01	1.16324753e+02	8.35139239e+01
1376            	bottom	7.14690851e+01	1.16324869e+02	8.30900386e+01
1377            	bottom	6.83619905e+01	1.16324753e+02	8.35139240e+01
1378            	bottom	7.14690851e+01	1.16324869e+02	8.30900366e+01
1379            	bottom	6.83619904e+01	1.16324753e+02	8.35139223e+01
1380            	bottom	7.14690851e+01	1.16324869e+02	8.30900366e+01
1381            	bottom	6.83619905e+01	1.16324753e+02	8.35139205e+01
1382            	bottom	7.14690850e+01	1.16324869e+02	8.30900352e+01
1383            	bottom	6.83619904e+01	1.16324753e+02	8.35139206e+01
1384            	bottom	7.14690850e+01	1.16324869e+02	8.30900332e+01
1385            	bottom	6.83619905e+01	1.16324753e+02	8.35139189e+01
1386            	bottom	7.14690850e+01	1.16324869e+02	8.30900332e+01
1387            	bottom	6.83619904e+01	1.16324753e+02	8.35139170e+01
1388            	bottom	7.14690850e+01	1.16324869e+02	8.30900318e+01
1389            	bottom	6.83619905e+01	1.16324753e+02	8.35139172e+01
1390            	bottom	7.14690850e+01	1.16324869e+02	8.30900298e+01
1391            	bottom	6.83619904e+01	1.16324753e+02	8.35139154e+01
1392            	bottom	7.14690850e+01	1.16324869e+02	8.30900298e+01
1393            	bottom	6.83619905e+01	1.16324753e+02	8.35139136e+01
1394            	bottom	7.14690850e+01	1.16324869e+02	8.30900285e+01
1395            	bottom	6.83619904e+01	1.16324753e+02	8.35139137e+01
1396            	bottom	7.14690849e+01	1.16324869e+02	8.30900264e+01
1397            	bottom	6.83619905e+01	1.16324753e+02	8.35139120e+01
1398            	bottom	7.14690849e+01	1.16324869e+02	8.30900265e+01
1399            	bottom	6.83619905e+01	1.16324753e+02	8.35139102e+01
1400            	bottom	7.14690849e+01	1.16324869e+02	8.30900251e+01
1401            	bottom	6.83619905e+01	1.16324753e+02	8.35139103e+01
1402            	bottom	7.14690849e+01	1.16324869e+02	8.30900231e+01
1403            	bottom	6.83619905e+01	1.16324753e+02	8.35139086e+01
1404            	bottom	7.14690849e+01	1.16324869e+02	8.30900231e+01
1405            	bottom	6.83619905e+01	1.16324753e+02	8.35139068e+01
1406            	bottom	7.14690849e+01	1.16324869e+02	8.30900218e+01
1407            	bottom	6.83619905e+01	1.16324753e+02	8.35139069e+01
1408            	bottom	7.14690848e+01	1.16324869e+02	8.30900198e+01
1409            	bottom	6.83619905e+01	1.16324753e+02	8.35139052e+01
1410            	bottom	7.14690848e+01	1.16324869e+02	8.30900198e+01
1411            	bottom	6.83619905e+01	1.16324753e+02	8.35139034e+01
1412            	bottom	7.14690848e+01	1.16324869e+02	8.30900185e+01
1413            	bottom	6.83619905e+01	1.16324753e+02	8.35139035e+01
1414            	bottom	7.14690848e+01	1.16324869e+02	8.30900164e+01
1415            	bottom	6.83619905e+01	1.16324753e+02	8.35139018e+01
1416            	bottom	7.14690848e+01	1.16324869e+02	8.30900165e+01
1417            	bottom	6.83619905e+01	1.16324753e+02	8.35139000e+01
1418            	bottom	7.14690848e+01	1.16324869e+02	8.30900151e+01
1419            	bottom	6.83619905e+01	1.16324753e+02	8.35139001e+01
1420            	bottom	7.14690847e+01	1.16324869e+02	8.30900131e+01
1421            	bottom	6.83619905e+01	1.16324753e+02	8.35138984e+01
1422            	bottom	7.14690847e+01	1.16324869e+02	8.30900131e+01
1423            	bottom	6.83619905e+01	1.16324752e+02	8.35138966e+01
1424            	bottom	7.14690847e+01	1.16324869e+02	8.30900118e+01
1425            	bottom	6.83619905e+01	1.16324752e+02	8.35138967e+01
1426            	bottom	7.14690847e+01	1.16324869e+02	8.30900098e+01
1427            	bottom	6.83619905e+01	1.16324752e+02	8.35138950e+01
1428            	bottom	7.14690847e+01	1.16324869e+02	8.30900098e+01
1429            	bottom	6.83619906e+01	1.16324752e+02	8.35138932e+01
1430            	bottom	7.14690847e+01	1.16324869e+02	8.30900085e+01
1431            	bottom	6.83619905e+01	1.16324752e+02	8.35138934e+01
1432            	bottom	7.14690847e+01	1.16324869e+02	8.30900065e+01
1433            	bottom	6.83619906e+01	1.16324752e+02	8.35138917e+01
1434            	bottom	7.14690846e+01	1.16324869e+02	8.30900065e+01
1435            	bottom	6.83619905e+01	1.16324752e+02	8.35138899e+01
1436            	bottom	7.14690846e+01	1.16324869e+02	8.30900052e+01
1437            	bottom	6.83619906e+01	1.16324752e+02	8.35138900e+01
1438            	bottom	7.14690846e+01	1.16324869e+02	8.30900032e+01
1439            	bottom	6.83619905e+01	1.16324752e+02	8.35138883e+01
1440            	bottom	7.14690846e+01	1.16324869e+02	8.30900032e+01
1441            	bottom	6.83619906e+01	1.16324752e+02	8.35138865e+01
1442            	bottom	7.14690846e+01	1.16324869e+02	8.30900019e+01
1443            	bottom	6.83619905e+01	1.16324752e+02	8.35138867e+01
1444            	bottom	7.14690846e+01	1.16324869e+02	8.30899999e+01
1445            	bottom	6.83619906e+01	1.16324752e+02	8.35138850e+01
1446            	bottom	7.14690845e+01	1.16324869e+02	8.30900000e+01
1447            	bottom	6.83619905e+01	1.16324752e+02	8.35138832e+01
1448            	bottom	7.14690845e+01	1.16324869e+02	8.30899986e+01
1449            	bottom	6.83619906e+01	1.16324752e+02	8.35138833e+01
1450            	bottom	7.14690845e+01	1.16324869e+02	8.30899966e+01
1451            	bottom	6.83619906e+01	1.16324752e+02	8.35138816e+01
1452            	bottom	7.14690845e+01	1.16324869e+02	8.30899967e+01
1453            	bottom	6.83619906e+01	1.16324752e+02	8.35138798e+01
1454            	bottom	7.14690845e+01	1.16324869e+02	8.30899954e+01
1455            	bottom	6.83619906e+01	1.16324752e+02	8.35138800e+01
1456            	bottom	7.14690845e+01	1.16324869e+02	8.30899934e+01
1457            	bottom	6.83619906e+01	1.16324752e+02	8.35138783e+01
1458            	bottom	7.14690845e+01	1.16324869e+02	8.30899934e+01
1459            	bottom	6.83619906e+01	1.16324752e+02	8.35138765e+01
1460            	bottom	7.14690844e+01	1.16324869e+02	8.30899921e+01
1461            	bottom	6.83619906e+01	1.16324752e+02	8.35138767e+01
1462            	bottom	7.14690844e+01	1.16324869e+02	8.30899901e+01
1463            	bottom	6.83619906e+01	1.16324752e+02	8.35138750e+01
1464            	bottom	7.14690844e+01	1.16324869e+02	8.30899902e+01
1465            	bottom	6.83619906e+01	1.16324752e+02	8.35138732e+01
1466            	bottom	7.14690844e+01	1.16324868e+02	8.30899889e+01
1467            	bottom	6.83619906e+01	1.16324752e+02	8.35138734e+01
1468            	bottom	7.14690844e+01	1.16324868e+02	8.30899869e+01
1469            	bottom	6.83619906e+01	1.16324752e+02	8.35138717e+01
1470            	bottom	7.14690844e+01	1.16324868e+02	8.30899869e+01
1471            	bottom	6.83619906e+01	1.16324752e+02	8.35138699e+01
1472            	bottom	7.14690843e+01	1.16324868e+02	8.30899856e+01
1473            	bottom	6.83619906e+01	1.16324752e+02	8.35138700e+01
1474            	bottom	7.14690843e+01	1.16324868e+02	8.30899836e+01
1475            	bottom	6.83619906e+01	1.16324752e+02	8.35138684e+01
1476            	bottom	7.14690843e+01	1.16324868e+02	8.30899837e+01
1477            	bottom	6.83619906e+01	1.16324752e+02	8.35138666e+01
1478            	bottom	7.14690843e+01	1.16324868e+02	8.30899824e+01
1479            	bottom	6.83619906e+01	1.16324752e+02	8.35138668e+01
1480            	bottom	7.14690843e+01	1.16324868e+02	8.30899804e+01
1481            	bottom	6.83619906e+01	1.16324752e+02	8.35138651e+01
1482            	bottom	7.14690843e+01	1.16324868e+02	8.30899805e+01
1483            	bottom	6.83619906e+01	1.16324752e+02	8.35138633e+01
1484            	bottom	7.14690843e+01	1.16324868e+02	8.30899792e+01
1485            	bottom	6.83619907e+01	1.16324752e+02	8.35138635e+01
1486            	bottom	7.14690842e+01	1.16324868e+02	8.30899772e+01
1487            	bottom	6.83619906e+01	1.16324752e+02	8.35138618e+01
1488            	bottom	7.14690842e+01	1.16324868e+02	8.30899773e+01
1489            	bottom	6.83619907e+01	1.16324752e+02	8.35138600e+01
1490            	bottom	7.14690842e+01	1.16324868e+02	8.30899760e+01
1491            	bottom	6.83619906e+01	1.16324752e+02	8.35138602e+01
1492            	bottom	7.14690842e+01	1.16324868e+02	8.30899740e+01
1493            	bottom	6.83619907e+01	1.16324752e+02	8.35138585e+01
1494            	bottom	7.14690842e+01	1.16324868e+02	8.30899741e+01
1495            	bottom	6.83619906e+01	1.16324752e+02	8.35138568e+01
1496            	bottom	7.14690842e+01	1.16324868e+02	8.30899728e+01
1497            	bottom	6.83619907e+01	1.16324752e+02	8.35138569e+01
1498            	bottom	7.14690841e+01	1.16324868e+02	8.30899708e+01
1499            	bottom	6.83619906e+01	1.16324752e+02	8.35138553e+01
1500            	bottom	7.14690841e+01	1.16324868e+02	8.30899709e+01
1501            	bottom	6.83619907e+01	1.16324752e+02	8.35138535e+01
1502            	bottom	7.14690841e+01	1.16324868e+02	8.30899696e+01
1503            	bottom	6.83619906e+01	1.16324752e+02	8.35138537e+01
1504            	bottom	7.14690841e+01	1.16324868e+02	8.30899676e+01
1505            	bottom	6.83619907e+01	1.16324752e+02	8.35138520e+01
1506            	bottom	7.14690841e+01	1.16324868e+02	8.30899677e+01
1507            	bottom	6.83619907e+01	1.16324752e+02	8.35138503e+01
1508            	bottom	7.14690841e+01	1.16324868e+02	8.30899664e+01
1509            	bottom	6.83619907e+01	1.16324752e+02	8.35138504e+01
1510            	bottom	7.14690841e+01	1.16324868e+02	8.30899644e+01
1511            	bottom	6.83619907e+01	1.16324752e+02	8.35138488e+01
1512            	bottom	7.14690840e+01	1.16324868e+02	8.30899645e+01
1513            	bottom	6.83619907e+01	1.16324752e+02	8.35138470e+01
1514            	bottom	7.14690840e+01	1.16324868e+02	8.30899632e+01
1515            	bottom	6.83619907e+01	1.16324752e+02	8.35138472e+01
1516            	bottom	7.14690840e+01	1.16324868e+02	8.30899612e+01
1517            	bottom	6.83619907e+01	1.16324752e+02	8.35138455e+01
1518            	bottom	7.14690840e+01	1.16324868e+02	8.30899613e+01
1519            	bottom	6.83619907e+01	1.16324752e+02	8.35138438e+01
1520            	bottom	7.14690840e+01	1.16324868e+02	8.30899600e+01
1521            	bottom	6.83619907e+01	1.16324752e+02	8.35138440e+01
1522            	bottom	7.14690840e+01	1.16324868e+02	8.30899581e+01
1523            	bottom	6.83619907e+01	1.16324752e+02	8.35138423e+01
1524            	bottom	7.14690839e+01	1.16324868e+02	8.30899582e+01
1525            	bottom	6.83619907e+01	1.16324752e+02	8.35138406e+01
1526            	bottom	7.14690839e+01	1.16324868e+02	8.30899569e+01
1527            	bottom	6.83619907e+01	1.16324752e+02	8.35138408e+01
1528            	bottom	7.14690839e+01	1.16324868e+02	8.30899549e+01
1529            	bottom	6.83619907e+01	1.16324752e+02	8.35138391e+01
1530            	bottom	7.14690839e+01	1.16324868e+02	8.30899550e+01
1531            	bottom	6.83619907e+01	1.16324752e+02	8.35138374e+01
1532            	bottom	7.14690839e+01	1.16324868e+02	8.30899537e+01
1533            	bottom	6.83619907e+01	1.16324752e+02	8.35138375e+01
1534            	bottom	7.14690839e+01	1.16324868e+02	8.30899518e+01
1535            	bottom	6.83619907e+01	1.16324752e+02	8.35138359e+01
1536            	bottom	7.14690839e+01	1.16324868e+02	8.30899519e+01
1537            	bottom	6.83619907e+01	1.16324752e+02	8.35138342e+01
1538            	bottom	7.14690838e+01	1.16324868e+02	8.30899506e+01
1539            	bottom	6.83619907e+01	1.16324752e+02	8.35138343e+01
1540            	bottom	7.14690838e+01	1.16324868e+02	8.30899486e+01
1541            	bottom	6.83619907e+01	1.16324752e+02	8.35138327e+01
1542            	bottom	7.14690838e+01	1.16324868e+02	8.30899487e+01
1543            	bottom	6.83619907e+01	1.16324752e+02	8.35138310e+01
1544            	bottom	7.14690838e+01	1.16324868e+02	8.30899475e+01
1545            	bottom	6.83619908e+01	1.16324752e+02	8.35138312e+01
1546            	bottom	7.14690838e+01	1.16324868e+02	8.30899455e+01
1547            	bottom	6.83619907e+01	1.16324752e+02	8.35138295e+01
1548            	bottom	7.14690838e+01	1.16324868e+02	8.30899456e+01
1549            	bottom	6.83619908e+01	1.16324752e+02	8.35138278e+01
1550            	bottom	7.14690838e+01	1.16324868e+02	8.30899443e+01
1551            	bottom	6.83619907e+01	1.16324752e+02	8.35138280e+01
1552            	bottom	7.14690837e+01	1.16324868e+02	8.30899424e+01
1553            	bottom	6.83619908e+01	1.16324752e+02	8.35138263e+01
1554            	bottom	7.14690837e+01	1.16324868e+02	8.30899425e+01
1555            	bottom	6.83619907e+01	1.16324752e+02	8.35138246e+01
1556            	bottom	7.14690837e+01	1.16324868e+02	8.30899412e+01
1557            	bottom	6.83619908e+01	1.16324752e+02	8.35138248e+01
1558            	bottom	7.14690837e+01	1.16324868e+02	8.30899393e+01
1559            	bottom	6.83619907e+01	1.16324752e+02	8.35138232e+01
1560            	bottom	7.14690837e+01	1.16324868e+02	8.30899394e+01
1561            	bottom	6.83619908e+01	1.16324752e+02	8.35138214e+01
1562            	bottom	7.14690837e+01	1.16324868e+02	8.30899381e+01
1563            	bottom	6.83619907e+01	1.16324752e+02	8.35138216e+01
1564            	bottom	7.14690837e+01	1.16324868e+02	8.30899362e+01
1565            	bottom	6.83619908e+01	1.16324752e+02	8.35138200e+01
1566            	bottom	7.14690836e+01	1.16324868e+02	8.30899363e+01
1567            	bottom	6.83619908e+01	1.16324752e+02	8.35138183e+01
1568            	bottom	7.14690836e+01	1.16324868e+02	8.30899350e+01
1569            	bottom	6.83619908e+01	1.16324752e+02	8.35138185e+01
1570            	bottom	7.14690836e+01	1.16324868e+02	8.30899331e+01
1571            	bottom	6.83619908e+01	1.16324752e+02	8.35138169e+01
1572            	bottom	7.14690836e+01	1.16324868e+02	8.30899332e+01
1573            	bottom	6.83619908e+01	1.16324751e+02	8.35138151e+01
1574            	bottom	7.14690836e+01	1.16324868e+02	8.30899319e+01
1575            	bottom	6.83619908e+01	1.16324751e+02	8.35138153e+01
1576            	bottom	7.14690836e+01	1.16324868e+02	8.30899300e+01
1577            	bottom	6.83619908e+01	1.16324751e+02	8.35138137e+01
1578            	bottom	7.14690835e+01	1.16324868e+02	8.30899301e+01
1579            	bottom	6.83619908e+01	1.16324751e+02	8.35138120e+01
1580            	bottom	7.14690835e+01	1.16324868e+02	8.30899289e+01
1581            	bottom	6.83619908e+01	1.16324751e+02	8.35138122e+01
1582            	bottom	7.14690835e+01	1.16324868e+02	8.30899269e+01
1583            	bottom	6.83619908e+01	1.16324751e+02	8.35138106e+01
1584            	bottom	7.14690835e+01	1.16324868e+02	8.30899271e+01
1585            	bottom	6.83619908e+01	1.16324751e+02	8.35138089e+01
1586            	bottom	7.14690835e+01	1.16324868e+02	8.30899258e+01
1587            	bottom	6.83619908e+01	1.16324751e+02	8.35138091e+01
1588            	bottom	7.14690835e+01	1.16324868e+02	8.30899239e+01
1589            	bottom	6.83619908e+01	1.16324751e+02	8.35138075e+01
1590            	bottom	7.14690835e+01	1.16324868e+02	8.30899240e+01
1591            	bottom	6.83619908e+01	1.16324751e+02	8.35138057e+01
1592            	bottom	7.14690834e+01	1.16324868e+02	8.30899227e+01
1593            	bottom	6.83619908e+01	1.16324751e+02	8.35138060e+01
1594            	bottom	7.14690834e+01	1.16324868e+02	8.30899208e+01
1595            	bottom	6.83619908e+01	1.16324751e+02	8.35138043e+01
1596            	bottom	7.14690834e+01	1.16324868e+02	8.30899209e+01
1597            	bottom	6.83619908e+01	1.16324751e+02	8.35138026e+01
1598            	bottom	7.14690834e+01	1.16324868e+02	8.30899197e+01
1599            	bottom	6.83619908e+01	1.16324751e+02	8.35138028e+01
1600            	bottom	7.14690834e+01	1.16324868e+02	8.30899178e+01
1601            	bottom	6.83619908e+01	1.16324751e+02	8.35138012e+01
1602            	bottom	7.14690834e+01	1.16324868e+02	8.30899179e+01
1603            	bottom	6.83619908e+01	1.16324751e+02	8.35137995e+01
1604            	bottom	7.14690834e+01	1.16324868e+02	8.30899166e+01
1605            	bottom	6.83619909e+01	1.16324751e+02	8.35137997e+01
1606            	bottom	7.14690833e+01	1.16324868e+02	8.30899147e+01
1607            	bottom	6.83619908e+01	1.16324751e+02	8.35137981e+01
1608            	bottom	7.14690833e+01	1.16324868e+02	8.30899149e+01
1609            	bottom	6.83619909e+01	1.16324751e+02	8.35137964e+01
1610            	bottom	7.14690833e+01	1.16324868e+02	8.30899136e+01
1611            	bottom	6.83619908e+01	1.16324751e+02	8.35137967e+01
1612            	bottom	7.14690833e+01	1.16324868e+02	8.30899117e+01
1613            	bottom	6.83619909e+01	1.16324751e+02	8.35137950e+01
1614            	bottom	7.14690833e+01	1.16324868e+02	8.30899118e+01
1615            	bottom	6.83619908e+01	1.16324751e+02	8.35137933e+01
1616            	bottom	7.14690833e+01	1.16324868e+02	8.30899106e+01
1617            	bottom	6.83619909e+01	1.16324751e+02	8.35137936e+01
1618            	bottom	7.14690833e+01	1.16324868e+02	8.30899087e+01
